,time_together
8476891_vs_8482087,20
8476875_vs_8476891,20
8471724_vs_8482087,18
8471724_vs_8476875,20
8471724_vs_8483457,12
8476891_vs_8483457,11
8475233_vs_8476891,10
8471724_vs_8475233,11
8474578_vs_8483457,18
8474578_vs_8475233,18
8477969_vs_8483457,20
8475233_vs_8477969,17
8477969_vs_8482964,6
8477969_vs_8481593,7
8474578_vs_8481593,8
8474578_vs_8482964,6
8481030_vs_8481593,13
8477435_vs_8482964,10
8481030_vs_8482964,12
8477435_vs_8481593,11
8476875_vs_8477435,12
8477435_vs_8482087,10
8481030_vs_8482087,9
8476875_vs_8481030,9
8474578_vs_8476875,16
8471724_vs_8482964,6
8477969_vs_8482087,12
8471724_vs_8481593,6
8476891_vs_8482964,8
8476891_vs_8481593,7
8474578_vs_8482087,13
8477435_vs_8483457,11
8475233_vs_8477435,10
8481030_vs_8483457,11
8475233_vs_8481030,8
8476875_vs_8477969,13
