,time_together
8478445_vs_8482803,13
8477500_vs_8482803,11
8481601_vs_8475764,15
8478366_vs_8480865,15
8481601_vs_8482803,16
8476458_vs_8476422,15
8482745_vs_8480865,14
8482745_vs_8476422,15
8478445_vs_8475764,19
8476458_vs_8480865,14
8478366_vs_8476422,14
8477500_vs_8475764,17
8476458_vs_8477506,13
8478366_vs_8477506,13
8482745_vs_8477506,13
8477500_vs_8483490,15
8481601_vs_8483490,9
8478445_vs_8483490,17
8477952_vs_8477506,14
8484958_vs_8483490,12
8484958_vs_8475208,13
8477500_vs_8475208,15
8475754_vs_8475208,17
8484153_vs_8476917,16
8478873_vs_8477506,16
8477952_vs_8476917,15
8475754_vs_8483490,15
8484153_vs_8477506,16
8478873_vs_8476917,16
8475151_vs_8483490,16
8475151_vs_8475208,17
8484153_vs_8479395,4
8477952_vs_8479395,4
8477952_vs_8476429,8
8478873_vs_8476429,10
8478873_vs_8479395,5
8484153_vs_8476429,9
8484958_vs_8481605,10
8475754_vs_8481605,9
8475151_vs_8481605,8
8475231_vs_8483490,10
8475231_vs_8481605,11
8476419_vs_8481605,10
8476419_vs_8483490,9
8473986_vs_8479395,7
8473986_vs_8476429,10
8475314_vs_8483490,7
8475314_vs_8481605,9
8476419_vs_8475462,10
8475231_vs_8475462,11
8475314_vs_8475462,12
8481533_vs_8476429,10
8481533_vs_8479395,7
8481533_vs_8480865,10
8473986_vs_8480865,15
8477952_vs_8480865,16
8483445_vs_8476429,9
8483445_vs_8480865,9
8483445_vs_8476422,10
8481533_vs_8476422,11
8473986_vs_8476422,14
8481237_vs_8475462,6
8481237_vs_8481605,5
8478115_vs_8475462,5
8478115_vs_8481605,5
8475231_vs_8475764,7
8475231_vs_8482803,8
8481237_vs_8475764,10
8478115_vs_8475764,10
8481237_vs_8482803,10
8478115_vs_8482803,9
8477392_vs_8482803,9
8477392_vs_8475764,9
8481533_vs_8477506,11
8476934_vs_8476422,10
8483445_vs_8477506,8
8476934_vs_8477506,6
8477527_vs_8477506,6
8477527_vs_8476422,10
8477527_vs_8476917,6
8480806_vs_8476917,9
8480806_vs_8477506,9
8476934_vs_8476917,7
8480806_vs_8480865,16
8477527_vs_8480865,10
8476934_vs_8480865,13
8480806_vs_8476422,11
8481601_vs_8475208,8
8478445_vs_8475208,16
8475151_vs_8475462,13
8475754_vs_8475462,13
8484958_vs_8475462,8
8483445_vs_8479395,6
8476934_vs_8479395,5
8481601_vs_8481605,8
8477500_vs_8481605,7
8478445_vs_8475462,10
8480806_vs_8479395,4
8480806_vs_8476429,8
8477527_vs_8476429,7
8481601_vs_8475462,7
8477500_vs_8475462,11
8477527_vs_8479395,4
8476934_vs_8476429,7
8478445_vs_8481605,6
8478366_vs_8476429,7
8482745_vs_8476429,7
8476458_vs_8476429,6
8473986_vs_8477506,13
8481533_vs_8476917,10
8473986_vs_8476917,12
8483445_vs_8476917,7
8475314_vs_8475764,10
8477392_vs_8481605,5
8476419_vs_8475764,8
8476419_vs_8482803,9
8476458_vs_8476917,14
8482745_vs_8476917,13
8478366_vs_8476917,12
8484153_vs_8476422,11
8478873_vs_8480865,11
8477952_vs_8476422,12
8484153_vs_8480865,11
8478873_vs_8476422,11
8475314_vs_8482803,5
8481237_vs_8483490,5
8478115_vs_8483490,5
8477392_vs_8483490,4
8477392_vs_8475208,4
8481237_vs_8475208,6
8478115_vs_8475208,5
8475314_vs_8475208,5
8475231_vs_8475208,6
8476419_vs_8475208,7
8484958_vs_8482803,8
8484958_vs_8475764,9
8475754_vs_8482803,8
8475754_vs_8475764,12
8475151_vs_8475764,11
8477392_vs_8475462,4
8482745_vs_8479395,1
8478366_vs_8479395,1
8476458_vs_8479395,1
8475151_vs_8482803,6
