,time_together
8477496_vs_8481535,6
8473419_vs_8476468,16
8473419_vs_8478444,11
8476468_vs_8479638,12
8476468_vs_8477496,14
8477496_vs_8478444,10
8473419_vs_8481535,6
8478444_vs_8479638,11
8479638_vs_8481535,7
8478057_vs_8478401,9
8477956_vs_8478057,8
8478057_vs_8479987,9
8479987_vs_8480459,12
8478401_vs_8478856,10
8478401_vs_8480459,13
8478856_vs_8479987,8
8477956_vs_8478856,11
8477956_vs_8480459,13
8477956_vs_8480748,14
8478401_vs_8480748,13
8479987_vs_8480748,12
8478057_vs_8479365,6
8479365_vs_8480459,10
8479365_vs_8480748,8
8480012_vs_8480355,7
8480355_vs_8480748,7
8478401_vs_8480012,14
8479365_vs_8480012,7
8478057_vs_8480355,5
8478401_vs_8478498,13
8478498_vs_8479365,4
8478498_vs_8480355,7
8475745_vs_8480012,9
8475745_vs_8478498,7
8475745_vs_8480748,10
8475745_vs_8478046,9
8478046_vs_8480355,7
8478046_vs_8479365,11
8478046_vs_8481043,3
8478046_vs_8481556,4
8480748_vs_8481043,5
8480748_vs_8481556,6
8480012_vs_8481043,7
8480012_vs_8481556,7
8476927_vs_8481556,6
8481556_vs_8484136,5
8476927_vs_8483397,5
8478046_vs_8483397,4
8483397_vs_8484136,5
8481043_vs_8484136,5
8476927_vs_8481043,4
8478401_vs_8478444,9
8478401_vs_8481535,8
8476468_vs_8478401,10
8478444_vs_8479987,6
8476468_vs_8479987,6
8479987_vs_8481535,9
8476468_vs_8477956,8
8477956_vs_8481535,7
8477956_vs_8478444,5
8476927_vs_8478401,9
8476927_vs_8477956,11
8476927_vs_8479987,8
8480355_vs_8481535,6
8478444_vs_8479365,9
8475745_vs_8478444,11
8476927_vs_8480355,8
8478444_vs_8480355,9
8476927_vs_8479365,11
8475745_vs_8476927,10
8475745_vs_8481535,6
8479365_vs_8481535,7
8473419_vs_8480459,8
8477496_vs_8480459,9
8473419_vs_8476927,7
8476927_vs_8477496,7
8473419_vs_8480748,8
8477496_vs_8480748,6
8478046_vs_8478401,10
8477496_vs_8478046,6
8477956_vs_8478046,11
8473419_vs_8478046,8
8475745_vs_8478856,14
8475745_vs_8480459,8
8475745_vs_8478057,4
8480355_vs_8480459,3
8478856_vs_8479365,12
8478856_vs_8480355,10
8478498_vs_8483397,3
8480012_vs_8483397,4
8478498_vs_8481043,5
8480748_vs_8483397,3
8478498_vs_8481556,5
8473419_vs_8480012,9
8473419_vs_8478498,7
8479638_vs_8480748,5
8479638_vs_8480012,4
8478498_vs_8479638,4
8477496_vs_8480012,7
8477496_vs_8478498,5
8479987_vs_8484136,6
8479638_vs_8484136,6
8478401_vs_8484136,5
8478046_vs_8479987,8
8477956_vs_8484136,6
8475745_vs_8476468,10
8476468_vs_8480355,8
8476468_vs_8479365,9
8481535_vs_8483397,7
8478444_vs_8483397,7
8476468_vs_8483397,8
8481043_vs_8481535,5
8476468_vs_8481043,10
8478444_vs_8481043,8
8478444_vs_8481556,8
8476468_vs_8481556,10
8481535_vs_8481556,4
8480459_vs_8481043,5
8480459_vs_8481556,4
8478856_vs_8481043,8
8480459_vs_8483397,6
8478856_vs_8481556,8
8478856_vs_8483397,6
8477496_vs_8478057,3
8479638_vs_8480459,7
8473419_vs_8478856,11
8478856_vs_8479638,11
8477496_vs_8478856,11
8473419_vs_8478057,3
8478057_vs_8479638,3
8477956_vs_8480012,12
8477956_vs_8478498,12
8479987_vs_8480012,10
8478498_vs_8479987,9
8476927_vs_8479638,5
8478046_vs_8479638,5
8480355_vs_8484136,5
8475745_vs_8484136,5
8479365_vs_8484136,7
8478057_vs_8483397,5
8473419_vs_8484136,4
8477496_vs_8484136,4
8478057_vs_8481556,3
8478057_vs_8481043,2
