,time_together
8481601_vs_8482700,7
8477450_vs_8480865,20
8478115_vs_8482700,9
8476882_vs_8480865,14
8477450_vs_8479395,13
8475231_vs_8476473,11
8478115_vs_8476473,10
8473422_vs_8480865,19
8476882_vs_8479395,13
8481601_vs_8476473,10
8473422_vs_8479395,15
8475231_vs_8482700,9
8481624_vs_8480865,14
8481624_vs_8479395,11
8475754_vs_8481568,22
8475314_vs_8481568,14
8484144_vs_8480865,13
8480798_vs_8480865,12
8475754_vs_8482176,17
8475314_vs_8482176,11
8484144_vs_8479395,8
8480798_vs_8479395,13
8475151_vs_8481568,18
8475151_vs_8482176,15
8480798_vs_8477506,11
8481624_vs_8477506,11
8484144_vs_8477506,18
8481624_vs_8481014,9
8484144_vs_8481014,17
8480798_vs_8481014,12
8484144_vs_8476429,11
8480798_vs_8476429,13
8481624_vs_8476429,9
8476419_vs_8474673,10
8477987_vs_8483448,9
8475791_vs_8483448,9
8477500_vs_8474673,12
8484958_vs_8483466,13
8477500_vs_8483466,13
8484958_vs_8474673,10
8476419_vs_8483466,15
8477479_vs_8476429,9
8477987_vs_8476429,10
8475791_vs_8476429,7
8477479_vs_8483448,9
8477987_vs_8479395,8
8475791_vs_8479395,9
8477479_vs_8480865,9
8477987_vs_8480865,10
8475791_vs_8480865,12
8477479_vs_8479395,8
8484958_vs_8481568,13
8477500_vs_8481568,12
8477500_vs_8482176,10
8484958_vs_8482176,13
8476419_vs_8481568,14
8476419_vs_8482176,10
8482117_vs_8479395,7
8474034_vs_8480865,7
8474034_vs_8479395,5
8482117_vs_8480865,9
8480789_vs_8482176,7
8480789_vs_8481568,6
8475225_vs_8480865,8
8475225_vs_8479395,5
8481237_vs_8481568,6
8481237_vs_8482176,6
8474709_vs_8481568,5
8474709_vs_8482176,5
8475225_vs_8477506,8
8475225_vs_8481014,8
8482117_vs_8481014,10
8482117_vs_8477506,12
8474034_vs_8477506,7
8474034_vs_8481014,7
8475231_vs_8481568,9
8475231_vs_8482176,7
8481601_vs_8481568,10
8481601_vs_8482176,9
8478115_vs_8481568,9
8478115_vs_8482176,10
8475754_vs_8476473,13
8474034_vs_8476429,9
8481624_vs_8483448,5
8475151_vs_8476473,13
8484144_vs_8483448,7
8480798_vs_8483448,8
8475754_vs_8482700,8
8475151_vs_8482700,9
8475754_vs_8474673,11
8475314_vs_8482700,9
8475314_vs_8474673,8
8475151_vs_8474673,8
8475314_vs_8483466,6
8475754_vs_8483466,10
8475151_vs_8483466,10
8476882_vs_8476429,8
8476882_vs_8483448,7
8480789_vs_8483466,8
8480789_vs_8474673,8
8481237_vs_8483466,8
8481237_vs_8474673,10
8474709_vs_8483466,7
8474709_vs_8474673,9
8477479_vs_8477506,14
8477987_vs_8477506,9
8475791_vs_8477506,13
8477479_vs_8481014,15
8477987_vs_8481014,12
8475791_vs_8481014,13
8481601_vs_8474673,11
8478115_vs_8474673,7
8478115_vs_8483466,9
8475231_vs_8483466,8
8481601_vs_8483466,12
8475231_vs_8474673,8
8475225_vs_8476429,8
8474034_vs_8483448,7
8475225_vs_8483448,8
8482117_vs_8476429,11
8482117_vs_8483448,9
8475314_vs_8476473,14
8484958_vs_8476473,6
8477500_vs_8476473,9
8484958_vs_8482700,6
8477500_vs_8482700,6
8476419_vs_8482700,6
8476419_vs_8476473,8
8477450_vs_8476429,7
8477450_vs_8483448,5
8473422_vs_8476429,7
8473422_vs_8483448,6
8477450_vs_8477506,11
8477450_vs_8481014,7
8476882_vs_8481014,8
8476882_vs_8477506,11
8473422_vs_8477506,9
8473422_vs_8481014,7
8474709_vs_8482700,6
8481237_vs_8482700,8
8480789_vs_8482700,6
8474709_vs_8476473,7
8481237_vs_8476473,7
8480789_vs_8476473,7
