,time_together
8477456_vs_8477506,17
8475314_vs_8473507,9
8474102_vs_8477506,15
8477456_vs_8481014,17
8478445_vs_8475279,15
8474102_vs_8481014,14
8475314_vs_8475279,10
8477500_vs_8475279,14
8477429_vs_8477506,18
8477429_vs_8481014,16
8478445_vs_8473507,13
8477500_vs_8473507,12
8478445_vs_8478013,17
8478445_vs_8481542,18
8475314_vs_8481542,17
8477500_vs_8478013,19
8475314_vs_8478013,18
8477500_vs_8481542,21
8479337_vs_8477506,16
8475151_vs_8475279,17
8479337_vs_8481014,12
8475754_vs_8475279,16
8482078_vs_8477506,15
8482078_vs_8481014,13
8475151_vs_8473507,16
8475754_vs_8473507,16
8477946_vs_8481014,14
8477946_vs_8477506,17
8482078_vs_8480865,21
8477946_vs_8480865,21
8478115_vs_8473507,13
8479337_vs_8480865,18
8478115_vs_8475279,14
8479337_vs_8476917,22
8482078_vs_8476917,20
8477946_vs_8476917,23
8475151_vs_8476874,10
8475754_vs_8476874,8
8478115_vs_8476874,8
8475754_vs_8476906,11
8478115_vs_8476906,11
8475151_vs_8476906,14
8478466_vs_8476917,10
8480789_vs_8476874,13
8478466_vs_8480865,13
8480789_vs_8476906,12
8481601_vs_8476906,13
8476419_vs_8476906,16
8479992_vs_8480865,15
8481601_vs_8476874,12
8476419_vs_8476874,11
8479992_vs_8476917,13
8480813_vs_8476917,9
8480813_vs_8480865,13
8478466_vs_8480222,11
8479992_vs_8481541,9
8480813_vs_8481541,8
8479992_vs_8480222,12
8478466_vs_8481541,8
8480813_vs_8480222,10
8479992_vs_8477506,11
8474709_vs_8476906,7
8480813_vs_8477506,12
8478466_vs_8477506,14
8474709_vs_8476874,8
8475231_vs_8476874,7
8475231_vs_8476906,12
8478432_vs_8477506,6
8478432_vs_8480222,5
8473504_vs_8473507,7
8475231_vs_8473507,9
8474709_vs_8475279,9
8480011_vs_8477506,8
8475231_vs_8475279,13
8478512_vs_8477506,9
8473504_vs_8475279,10
8478432_vs_8481014,6
8480011_vs_8481014,7
8478512_vs_8481014,7
8474709_vs_8473507,7
8474709_vs_8481542,7
8474709_vs_8478013,7
8475231_vs_8481542,11
8473504_vs_8478013,8
8475231_vs_8478013,9
8473504_vs_8481542,9
8478445_vs_8476874,6
8477500_vs_8476874,9
8475314_vs_8476874,7
8477500_vs_8476906,10
8478445_vs_8476906,7
8475314_vs_8476906,7
8474102_vs_8480865,12
8474102_vs_8476917,13
8477429_vs_8476917,13
8477429_vs_8480865,15
8477456_vs_8476917,14
8477456_vs_8480865,16
8477429_vs_8480222,10
8481601_vs_8473507,9
8477456_vs_8480222,10
8474102_vs_8480222,6
8481601_vs_8475279,9
8474102_vs_8481541,3
8477456_vs_8481541,4
8477429_vs_8481541,4
8476419_vs_8475279,11
8476419_vs_8473507,9
8480011_vs_8481541,3
8480011_vs_8480222,5
8473504_vs_8476906,7
8473504_vs_8476874,4
8480813_vs_8481014,10
8478466_vs_8481014,11
8478432_vs_8480865,10
8480011_vs_8480865,8
8478512_vs_8480865,8
8478512_vs_8476917,6
8478432_vs_8476917,7
8480011_vs_8476917,6
8478115_vs_8478013,9
8478115_vs_8481542,9
8475151_vs_8478013,7
8475151_vs_8481542,9
8475754_vs_8481542,8
8475754_vs_8478013,7
8480789_vs_8478013,9
8480789_vs_8481542,10
8476419_vs_8481542,12
8476419_vs_8478013,12
8481601_vs_8478013,11
8481601_vs_8481542,11
8479992_vs_8481014,10
8478512_vs_8480222,4
8478432_vs_8481541,2
8478512_vs_8481541,2
8480789_vs_8473507,6
8480789_vs_8475279,6
8477946_vs_8480222,7
8482078_vs_8481541,2
8477946_vs_8481541,4
8482078_vs_8480222,6
8479337_vs_8481541,2
8479337_vs_8480222,5
