,time_together
8471677_vs_8480865,13
8479398_vs_8481014,11
8471677_vs_8481014,10
8479398_vs_8480865,15
8478038_vs_8480865,20
8478038_vs_8481014,18
8480069_vs_8481014,24
8480069_vs_8480865,23
8476422_vs_8480069,12
8476422_vs_8478038,13
8476429_vs_8478038,20
8476429_vs_8480069,20
8478038_vs_8481541,11
8474145_vs_8480069,6
8480069_vs_8481541,10
8474145_vs_8478038,5
8474145_vs_8481524,7
8474145_vs_8476312,8
8481524_vs_8481541,17
8476312_vs_8481541,15
8480865_vs_8481524,18
8476312_vs_8480865,17
8481014_vs_8481524,11
8476312_vs_8481014,10
8476429_vs_8479398,18
8476422_vs_8479398,15
8471677_vs_8476429,15
8471677_vs_8476422,13
8476429_vs_8481524,14
8476422_vs_8481524,11
8474145_vs_8479398,4
8479398_vs_8481541,11
8471677_vs_8481541,11
8471677_vs_8474145,4
8476312_vs_8476429,13
8476312_vs_8476422,12
