,time_together
8482157_vs_8484839,9
8471675_vs_8479323,10
8476459_vs_8471724,20
8482157_vs_8471724,19
8471675_vs_8478882,15
8471215_vs_8478882,14
8485414_vs_8478882,12
8476468_vs_8484839,7
8485414_vs_8479323,10
8471215_vs_8479323,12
8476468_vs_8471724,18
8476459_vs_8484839,8
8478569_vs_8478882,12
8478569_vs_8479323,16
8476389_vs_8484839,7
8476389_vs_8471724,19
8478550_vs_8484839,7
8482109_vs_8471724,15
8481481_vs_8479323,14
8478550_vs_8471724,17
8481481_vs_8478882,9
8482109_vs_8484839,5
8476389_vs_8478450,22
8476459_vs_8478854,16
8476389_vs_8478854,19
8478550_vs_8478854,17
8480980_vs_8479323,12
8476468_vs_8478450,14
8476459_vs_8478450,14
8478550_vs_8478450,20
8476468_vs_8478854,14
8476468_vs_8478452,5
8476459_vs_8478452,6
8476483_vs_8482073,11
8476389_vs_8478452,6
8478550_vs_8478452,8
8478569_vs_8482073,10
8482109_vs_8478452,5
8482109_vs_8478854,17
8482157_vs_8478854,13
8481481_vs_8482073,8
8482460_vs_8471724,8
8482460_vs_8478854,9
8477839_vs_8478854,9
8480980_vs_8482073,8
8477839_vs_8471724,9
8477839_vs_8474578,5
8477839_vs_8478450,7
8482157_vs_8478450,15
8482109_vs_8478450,20
8482109_vs_8474578,17
8482460_vs_8474578,6
8482157_vs_8474578,15
8482460_vs_8478450,5
8475842_vs_8474578,5
8483690_vs_8474578,10
8475842_vs_8478450,6
8476483_vs_8477369,13
8483690_vs_8478450,7
8478569_vs_8477369,13
8476483_vs_8478840,13
8478569_vs_8478840,12
8479390_vs_8474578,9
8479390_vs_8478450,9
8479390_vs_8478854,8
8475842_vs_8478854,9
8483690_vs_8478854,8
8483690_vs_8484839,10
8479390_vs_8484839,11
8475842_vs_8484839,8
8481577_vs_8478840,7
8481577_vs_8477369,10
8471675_vs_8478840,15
8471675_vs_8477369,15
8482758_vs_8478840,14
8482758_vs_8477369,14
8482758_vs_8478882,12
8482758_vs_8479323,9
8481577_vs_8478882,9
8481577_vs_8479323,9
8478550_vs_8474578,18
8476389_vs_8474578,18
8481577_vs_8480001,10
8482758_vs_8480001,8
8471675_vs_8480001,10
8481577_vs_8482073,10
8482758_vs_8482073,10
8471215_vs_8482073,9
8471215_vs_8480001,11
8479638_vs_8480001,9
8479638_vs_8482073,9
8477511_vs_8480001,10
8477511_vs_8482073,11
8479638_vs_8477369,10
8477511_vs_8477369,14
8471215_vs_8477369,12
8482460_vs_8484839,5
8471215_vs_8478840,15
8479638_vs_8478840,12
8477511_vs_8478840,15
8481726_vs_8478450,4
8481726_vs_8484839,5
8481726_vs_8474578,4
8475842_vs_8478452,8
8485414_vs_8478840,10
8485414_vs_8477369,12
8481726_vs_8478452,8
8482460_vs_8478452,7
8478438_vs_8478840,6
8478438_vs_8477369,9
8478438_vs_8478882,7
8478438_vs_8479323,8
8479390_vs_8471724,9
8475842_vs_8471724,8
8481726_vs_8471724,7
8483690_vs_8471724,9
8481481_vs_8477369,10
8481481_vs_8478840,9
8480980_vs_8477369,9
8480980_vs_8478840,9
8476483_vs_8479323,9
8476468_vs_8474578,11
8476459_vs_8474578,15
8476483_vs_8478882,11
8479638_vs_8478882,12
8477511_vs_8478882,13
8485414_vs_8482073,10
8471675_vs_8482073,8
8483690_vs_8478452,12
8479390_vs_8478452,11
8478569_vs_8480001,8
8480980_vs_8480001,8
8477511_vs_8479323,12
8481481_vs_8480001,8
8478438_vs_8480001,11
8478438_vs_8482073,10
8476483_vs_8480001,8
8482157_vs_8478452,5
8477839_vs_8478452,11
8477839_vs_8484839,9
8479638_vs_8479323,10
8485414_vs_8480001,11
8481726_vs_8478854,6
8480980_vs_8478882,8
