,time_together
8475179_vs_8476429,3
8475179_vs_8476422,3
8476429_vs_8478859,11
8476422_vs_8478859,16
8475179_vs_8480865,7
8477506_vs_8478859,14
8475179_vs_8477506,6
8478859_vs_8480865,17
8477495_vs_8480865,19
8477506_vs_8478055,18
8477495_vs_8477506,21
8478055_vs_8480865,21
8477506_vs_8484304,17
8477220_vs_8480865,9
8477220_vs_8477506,13
8480865_vs_8484304,16
8477220_vs_8481014,17
8477220_vs_8477950,19
8477950_vs_8484304,16
8481014_vs_8484304,13
8477950_vs_8478859,21
8478859_vs_8481014,19
8475179_vs_8481014,6
8475179_vs_8477950,5
8476429_vs_8478055,8
8476429_vs_8477495,7
8476422_vs_8478055,14
8476422_vs_8477495,9
8476422_vs_8484304,16
8476422_vs_8477220,15
8477950_vs_8478055,23
8477495_vs_8477950,17
8478055_vs_8481014,19
8477495_vs_8481014,18
8476429_vs_8477220,11
8476429_vs_8484304,12
