,time_together
8475170_vs_8484860,13
8482077_vs_8482679,13
8475170_vs_8475172,11
8479385_vs_8482679,10
8475172_vs_8479385,11
8475170_vs_8482679,9
8482077_vs_8484860,13
8475172_vs_8482077,13
8479385_vs_8484860,12
8475170_vs_8476399,13
8476399_vs_8479385,11
8476399_vs_8482077,12
8476399_vs_8483516,9
8474150_vs_8483516,9
8476399_vs_8480023,16
8476399_vs_8477402,14
8474150_vs_8477402,14
8474150_vs_8480023,16
8483516_vs_8484180,7
8480023_vs_8484180,14
8477402_vs_8484180,12
8480797_vs_8482089,12
8480074_vs_8481068,7
8480459_vs_8481068,13
8481068_vs_8482089,8
8480028_vs_8480074,5
8480459_vs_8480797,18
8480028_vs_8482089,8
8480074_vs_8480797,5
8480028_vs_8480459,16
8480459_vs_8482074,3
8480074_vs_8482074,2
8482074_vs_8482089,5
8479385_vs_8482074,3
8482077_vs_8483609,4
8475170_vs_8482074,4
8479066_vs_8479385,6
8479385_vs_8483609,5
8479066_vs_8482077,6
8475170_vs_8483609,5
8482074_vs_8482077,5
8475170_vs_8479066,4
8475760_vs_8483609,6
8478472_vs_8479066,6
8475760_vs_8479066,5
8477573_vs_8482074,10
8478472_vs_8482074,10
8475760_vs_8482074,6
8477573_vs_8483609,11
8478472_vs_8483609,9
8477573_vs_8479066,6
8480023_vs_8480797,14
8477402_vs_8482679,13
8477402_vs_8480797,11
8475172_vs_8480023,15
8475172_vs_8477402,17
8480023_vs_8480028,10
8477402_vs_8480028,12
8480023_vs_8482679,13
8475172_vs_8480459,15
8480459_vs_8482679,18
8475172_vs_8477573,11
8477573_vs_8480028,12
8477573_vs_8482679,11
8477573_vs_8480797,12
8477573_vs_8481068,8
8478472_vs_8481068,7
8477402_vs_8483609,11
8477402_vs_8481068,11
8477402_vs_8482074,9
8480459_vs_8483609,4
8482077_vs_8484180,11
8474150_vs_8475170,10
8475170_vs_8484180,8
8474150_vs_8482077,9
8475760_vs_8476399,3
8474150_vs_8475760,2
8475760_vs_8484180,2
8474150_vs_8479385,8
8479385_vs_8484180,10
8480797_vs_8483516,6
8475170_vs_8480797,9
8481068_vs_8483516,8
8480023_vs_8481068,10
8475170_vs_8481068,7
8477402_vs_8479066,6
8479066_vs_8480023,5
8479066_vs_8483516,4
8480797_vs_8482077,14
8479385_vs_8480797,10
8479066_vs_8482089,5
8479066_vs_8480459,4
8480459_vs_8484180,7
8482089_vs_8484180,11
8475172_vs_8475760,2
8475760_vs_8482679,2
8482089_vs_8482679,9
8475172_vs_8482089,9
8475172_vs_8480074,5
8480074_vs_8482679,7
8476399_vs_8480074,3
8476399_vs_8480459,8
8476399_vs_8477573,2
8477402_vs_8484860,10
8483516_vs_8484860,6
8480023_vs_8484860,8
8475172_vs_8483516,5
8482679_vs_8483516,3
8480459_vs_8484860,9
8482089_vs_8484860,8
8480074_vs_8484860,4
8475170_vs_8480028,4
8481068_vs_8482077,8
8480028_vs_8482077,10
8479385_vs_8480028,5
8479385_vs_8481068,6
8483516_vs_8483609,2
8482074_vs_8483516,3
8474150_vs_8482089,10
8474150_vs_8480459,9
8476399_vs_8482089,10
8480023_vs_8482074,8
8480028_vs_8483516,4
8475760_vs_8480028,2
8475760_vs_8484860,2
8475760_vs_8481068,2
8478472_vs_8480797,9
8475760_vs_8480797,3
8478472_vs_8480028,9
8476399_vs_8478472,2
8474150_vs_8478472,1
8475172_vs_8478472,6
8478472_vs_8482679,7
8480023_vs_8483609,10
8480074_vs_8483609,1
8478472_vs_8484180,1
8477573_vs_8484180,1
8482089_vs_8483609,6
8478472_vs_8484860,3
8480074_vs_8484180,1
8474150_vs_8480074,1
8477573_vs_8484860,3
8474150_vs_8477573,1
