period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",ANA,PIT,24,5,"['8476458', '8478366', '8478873']","['8475462', '8481605']","['8471675', '8475810', '8476483']","['8471724', '8477969']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",ANA,PIT,24,5,"['8476458', '8478366', '8478873']","['8475462', '8481605']","['8471675', '8475810', '8476483']","['8471724', '8477969']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,PIT,24,5,"['8473986', '8480806']","['8475462', '8481605']","['8471675', '8476483', '8478047']","['8471724', '8476891']",4,5,5v4
