,time_together
8475188_vs_8475233,15
8477447_vs_8483457,15
8475233_vs_8477447,16
8475188_vs_8483457,17
8475188_vs_8482087,17
8477447_vs_8482087,19
8476875_vs_8477447,18
8475188_vs_8476875,17
8476875_vs_8480727,14
8480727_vs_8482087,12
8478396_vs_8482087,15
8476875_vs_8478396,16
8479980_vs_8482964,10
8481527_vs_8482964,7
8481527_vs_8481593,9
8479980_vs_8481593,10
8477447_vs_8482964,11
8478396_vs_8482964,9
8476875_vs_8481527,10
8475233_vs_8481527,13
8475233_vs_8478396,12
8478396_vs_8483457,14
8481527_vs_8483457,13
8478396_vs_8481593,8
8480727_vs_8481593,6
8480727_vs_8483457,11
8479980_vs_8483457,14
8480727_vs_8482964,8
8475233_vs_8480727,9
8475233_vs_8479980,11
8475188_vs_8482964,10
8477447_vs_8481593,9
8475188_vs_8481593,8
8481527_vs_8482087,9
8479980_vs_8482087,6
8476875_vs_8479980,8
