,time_together
8475462_vs_8482858,17
8476457_vs_8483490,18
8482858_vs_8483490,17
8475462_vs_8476457,17
8476457_vs_8481563,10
8481563_vs_8482858,12
8477986_vs_8481563,13
8475462_vs_8477986,12
8475208_vs_8477986,18
8475208_vs_8482858,15
8475208_vs_8476467,15
8476467_vs_8481563,12
8475208_vs_8478840,11
8478840_vs_8481563,9
8478840_vs_8482803,5
8476467_vs_8482803,15
8479372_vs_8481563,11
8479372_vs_8482803,5
8479372_vs_8481605,5
8478840_vs_8481605,5
8482803_vs_8482858,13
8476457_vs_8482803,15
8476457_vs_8481605,12
8481605_vs_8482858,13
8475208_vs_8476457,11
8475208_vs_8479372,11
8477986_vs_8482803,12
8476467_vs_8481605,13
8477986_vs_8481605,17
8475462_vs_8478840,9
8475462_vs_8479372,7
8478840_vs_8483490,8
8479372_vs_8483490,8
8475462_vs_8476467,8
8476467_vs_8483490,7
8477986_vs_8483490,11
