,time_together
8478038_vs_8480865,23
8476917_vs_8478038,18
8480069_vs_8480865,24
8476917_vs_8480069,22
8480069_vs_8481014,14
8478038_vs_8481014,16
8479398_vs_8481014,13
8479398_vs_8480865,15
8481014_vs_8481524,14
8480865_vs_8481524,11
8477506_vs_8481524,20
8477506_vs_8479398,20
8479398_vs_8480222,15
8479398_vs_8481541,6
8480222_vs_8481524,12
8481524_vs_8481541,5
8471677_vs_8481541,8
8471677_vs_8480222,12
8476312_vs_8476917,10
8471677_vs_8480865,11
8471677_vs_8476917,10
8476312_vs_8480865,13
8480069_vs_8480222,10
8477506_vs_8478038,17
8477506_vs_8480069,19
8478038_vs_8480222,11
8471677_vs_8477506,14
8476312_vs_8477506,14
8476312_vs_8481541,7
8476917_vs_8479398,12
8476917_vs_8481524,12
8476312_vs_8481014,9
8478038_vs_8481541,3
8476312_vs_8480222,12
8471677_vs_8481014,11
8480069_vs_8481541,1
