,time_together
8475208_vs_8482111,6
8474600_vs_8481563,10
8474600_vs_8475208,14
8481563_vs_8482111,7
8481563_vs_8482482,10
8474568_vs_8481563,13
8475208_vs_8482482,10
8474568_vs_8475208,13
8475208_vs_8476869,16
8476869_vs_8481563,9
8475208_vs_8483565,10
8481563_vs_8483565,6
8476885_vs_8483565,15
8476869_vs_8476885,19
8476869_vs_8483490,15
8483490_vs_8483565,11
8476885_vs_8482111,12
8482111_vs_8483490,13
8474600_vs_8476885,18
8474600_vs_8483490,17
8475462_vs_8476869,11
8475462_vs_8483565,12
8481605_vs_8483565,12
8476869_vs_8481605,11
8474568_vs_8475462,5
8481056_vs_8481605,11
8474568_vs_8481605,6
8475462_vs_8481056,9
8481056_vs_8481563,9
8475208_vs_8481056,8
8476885_vs_8481056,8
8474568_vs_8476885,8
8481056_vs_8483490,8
8474568_vs_8483490,6
8481605_vs_8482111,10
8474600_vs_8475462,20
8475462_vs_8482111,10
8474600_vs_8481605,20
8481605_vs_8482482,5
8482482_vs_8483490,10
8476885_vs_8482482,8
8475462_vs_8482482,4
