,time_together
8480893_vs_8479325,13
8473419_vs_8478460,16
8473419_vs_8476923,16
8479638_vs_8478460,12
8479638_vs_8476923,14
8481716_vs_8477851,8
8477496_vs_8478460,16
8481716_vs_8479325,10
8477497_vs_8477851,9
8477496_vs_8476923,17
8480893_vs_8477851,11
8477497_vs_8479325,19
8473419_vs_8479371,18
8479638_vs_8478500,13
8479638_vs_8479371,13
8477496_vs_8479371,18
8477496_vs_8478500,19
8473419_vs_8478500,20
8478401_vs_8478500,14
8481716_vs_8478443,9
8481716_vs_8482511,9
8478401_vs_8479371,11
8484166_vs_8478443,9
8477497_vs_8478443,10
8484166_vs_8482511,12
8477497_vs_8482511,10
8479987_vs_8479371,10
8479987_vs_8478500,11
8478099_vs_8478443,8
8478099_vs_8482511,10
8474037_vs_8478443,9
8474037_vs_8482511,10
8478099_vs_8477851,6
8484166_vs_8477851,8
8477956_vs_8478500,17
8478099_vs_8479325,7
8474037_vs_8477851,7
8477956_vs_8479371,13
8484166_vs_8479325,11
8474037_vs_8479325,8
8482475_vs_8479369,8
8479671_vs_8478443,8
8479671_vs_8482511,10
8482475_vs_8478443,8
8479671_vs_8479369,7
8484166_vs_8479369,14
8482475_vs_8482511,10
8481556_vs_8478500,9
8481556_vs_8479371,8
8484166_vs_8477507,13
8479671_vs_8477507,7
8482475_vs_8477507,5
8474870_vs_8479371,12
8474870_vs_8478500,13
8479705_vs_8479371,7
8479705_vs_8478500,9
8481556_vs_8481161,6
8474870_vs_8481161,8
8479705_vs_8481161,6
8482705_vs_8477507,8
8482705_vs_8479369,10
8474870_vs_8483460,7
8479705_vs_8483460,7
8481556_vs_8483460,7
8479365_vs_8483460,3
8475745_vs_8483460,4
8483567_vs_8481161,6
8483567_vs_8483460,3
8475745_vs_8481161,5
8479365_vs_8481161,3
8482475_vs_8479325,10
8482705_vs_8479325,16
8482475_vs_8477851,10
8482705_vs_8477851,8
8476374_vs_8479325,6
8474870_vs_8478460,13
8479941_vs_8479325,15
8479944_vs_8477851,6
8481556_vs_8478460,11
8481556_vs_8476923,10
8474870_vs_8476923,14
8479944_vs_8479325,10
8476374_vs_8477851,7
8477956_vs_8478460,14
8477956_vs_8476923,14
8479941_vs_8477851,8
8480893_vs_8478443,9
8480893_vs_8482511,7
8474037_vs_8477507,8
8479987_vs_8478460,7
8479987_vs_8476923,10
8478099_vs_8479369,11
8478401_vs_8478460,14
8478401_vs_8476923,13
8478099_vs_8477507,8
8474037_vs_8479369,10
8482705_vs_8478443,7
8479941_vs_8478443,6
8482705_vs_8482511,10
8479941_vs_8482511,9
8479944_vs_8478443,6
8479944_vs_8482511,5
8479638_vs_8483460,2
8479638_vs_8481161,5
8476374_vs_8482511,4
8480893_vs_8479369,13
8479944_vs_8479369,8
8477497_vs_8479369,13
8481716_vs_8479369,9
8479365_vs_8478460,12
8479365_vs_8476923,11
8480893_vs_8477507,13
8477497_vs_8477507,14
8481716_vs_8477507,10
8477496_vs_8481161,4
8477956_vs_8481161,5
8478401_vs_8481161,4
8473419_vs_8481161,4
8479671_vs_8479325,11
8483567_vs_8476923,9
8475745_vs_8476923,11
8483567_vs_8478500,12
8475745_vs_8478500,15
8479705_vs_8476923,9
8479705_vs_8478460,8
8479671_vs_8477851,8
8479941_vs_8479369,7
8479941_vs_8477507,5
8475745_vs_8479371,15
8475745_vs_8478460,14
8483567_vs_8478460,11
8476374_vs_8478443,6
8479365_vs_8478500,13
8479365_vs_8479371,12
8483567_vs_8479371,13
8478401_vs_8483460,4
8477956_vs_8483460,4
8477496_vs_8483460,2
8479944_vs_8477507,5
8476374_vs_8479369,6
8476374_vs_8477507,4
8479987_vs_8481161,5
8479987_vs_8483460,3
8473419_vs_8483460,1
