,time_together
8482667_vs_8483431,11
8475726_vs_8482175,12
8477505_vs_8482175,15
8482667_vs_8482699,12
8477505_vs_8483431,13
8475726_vs_8483431,11
8477505_vs_8482699,16
8482175_vs_8482667,13
8475726_vs_8482699,11
8480798_vs_8482175,9
8482699_vs_8484801,8
8483431_vs_8484801,9
8480798_vs_8483431,7
8480798_vs_8482699,8
8482175_vs_8484801,8
8475784_vs_8482175,7
8480798_vs_8480849,9
8480849_vs_8484801,9
8475784_vs_8482699,6
8475784_vs_8480849,6
8475784_vs_8479343,13
8479343_vs_8480798,12
8479343_vs_8484801,12
8475784_vs_8477951,11
8477951_vs_8480798,11
8477951_vs_8484801,11
8478474_vs_8484911,8
8479619_vs_8484911,5
8479619_vs_8480848,5
8480848_vs_8480855,6
8478474_vs_8484227,9
8478474_vs_8480848,5
8480855_vs_8484911,4
8479619_vs_8484227,7
8480855_vs_8484227,9
8479293_vs_8484911,4
8479293_vs_8480848,6
8479293_vs_8484227,6
8476624_vs_8478831,7
8478831_vs_8478874,8
8471817_vs_8477070,9
8478874_vs_8479293,6
8476624_vs_8479293,8
8476624_vs_8477070,8
8471817_vs_8478831,8
8477070_vs_8478874,6
8471817_vs_8479293,9
8478874_vs_8482175,3
8476624_vs_8482175,7
8471817_vs_8482175,3
8476624_vs_8482699,7
8478831_vs_8482667,13
8478874_vs_8482699,3
8475726_vs_8478831,12
8478874_vs_8483431,3
8477951_vs_8482667,12
8477505_vs_8477951,15
8475726_vs_8477951,10
8475726_vs_8479343,8
8477505_vs_8479343,13
8477505_vs_8480849,13
8479343_vs_8482667,10
8480849_vs_8482667,12
8475726_vs_8480849,8
8482175_vs_8484911,9
8482699_vs_8484911,11
8483431_vs_8484911,9
8480848_vs_8482175,10
8480848_vs_8482699,9
8480848_vs_8483431,8
8478474_vs_8480798,9
8483431_vs_8484227,8
8479619_vs_8480798,10
8476624_vs_8480855,10
8476624_vs_8479619,7
8476624_vs_8478474,9
8477070_vs_8480848,5
8477505_vs_8479293,8
8477505_vs_8480855,9
8477070_vs_8477505,9
8477070_vs_8482667,9
8475726_vs_8479293,7
8475726_vs_8477070,10
8479293_vs_8482667,7
8477505_vs_8478831,12
8478874_vs_8479343,5
8476624_vs_8479343,8
8471817_vs_8479343,6
8476624_vs_8480849,7
8478874_vs_8480849,4
8476624_vs_8477951,8
8478831_vs_8484801,11
8478831_vs_8480798,10
8475784_vs_8483431,5
8475784_vs_8478831,8
8479343_vs_8484911,6
8477951_vs_8484911,7
8477951_vs_8480848,8
8479343_vs_8480848,7
8476624_vs_8483431,6
8480849_vs_8484911,5
8480848_vs_8480849,7
8477070_vs_8484801,7
8475784_vs_8477070,5
8477070_vs_8480798,5
8479619_vs_8484801,10
8475784_vs_8479619,9
8482699_vs_8484227,9
8482175_vs_8484227,8
8477951_vs_8484227,7
8480849_vs_8484227,3
8479343_vs_8484227,4
8471817_vs_8479619,6
8471817_vs_8478474,7
8478874_vs_8479619,5
8471817_vs_8480855,7
8478474_vs_8478874,7
8478874_vs_8480855,5
8478474_vs_8482667,9
8477505_vs_8478474,9
8475726_vs_8478474,8
8480855_vs_8484801,11
8480798_vs_8480855,10
8475784_vs_8480855,11
8471817_vs_8482699,3
8475784_vs_8478474,10
8477505_vs_8479619,5
8479619_vs_8482667,4
8478474_vs_8484801,10
8478831_vs_8484227,9
8477070_vs_8484227,4
8471817_vs_8477951,4
8477951_vs_8478874,3
8471817_vs_8480849,4
8475784_vs_8479293,5
8479293_vs_8484801,7
8479293_vs_8480798,5
8475726_vs_8480855,6
8480855_vs_8482667,6
8475726_vs_8479619,4
8478831_vs_8480848,4
8478831_vs_8484911,5
8471817_vs_8483431,2
8477070_vs_8484911,3
