,time_together
8483431_vs_8478397,17
8476399_vs_8484386,13
8474150_vs_8484386,13
8484180_vs_8479410,15
8484180_vs_8484386,11
8476399_vs_8479410,18
8482175_vs_8480860,12
8482175_vs_8478397,14
8474150_vs_8479410,16
8482699_vs_8480860,14
8482699_vs_8478397,15
8483431_vs_8480860,16
8477951_vs_8478397,16
8477951_vs_8480860,18
8482679_vs_8479410,13
8484180_vs_8478507,12
8482679_vs_8478507,10
8482175_vs_8477346,15
8477951_vs_8477346,16
8483431_vs_8477346,19
8477951_vs_8477810,17
8482074_vs_8477220,7
8479343_vs_8477346,14
8480849_vs_8477346,17
8479343_vs_8477810,14
8480849_vs_8477810,15
8482679_vs_8477220,11
8475172_vs_8478507,13
8482074_vs_8478507,9
8475172_vs_8477220,11
8480849_vs_8481167,9
8479343_vs_8481167,9
8479343_vs_8484768,9
8480849_vs_8484768,9
8477951_vs_8481167,9
8477951_vs_8484768,6
8481068_vs_8478507,11
8481068_vs_8477220,10
8479293_vs_8481167,11
8480797_vs_8477220,14
8479293_vs_8484768,9
8479977_vs_8481167,8
8479977_vs_8484768,8
8480028_vs_8478507,13
8480797_vs_8478507,13
8478831_vs_8481167,10
8480028_vs_8477220,10
8478831_vs_8484768,14
8481068_vs_8476874,6
8480797_vs_8476874,7
8480028_vs_8476874,6
8480797_vs_8474013,14
8481068_vs_8474013,10
8480028_vs_8474013,13
8479293_vs_8480860,6
8478831_vs_8478397,11
8479293_vs_8478397,4
8479977_vs_8480860,10
8479066_vs_8474013,9
8479977_vs_8478397,8
8479066_vs_8476874,7
8478831_vs_8480860,10
8483609_vs_8474013,8
8477993_vs_8476874,7
8480855_vs_8480860,15
8480855_vs_8478397,16
8483609_vs_8476874,7
8477993_vs_8474013,7
8478474_vs_8480860,13
8478474_vs_8478397,13
8479619_vs_8478397,8
8479619_vs_8480860,9
8477993_vs_8479410,11
8479066_vs_8479410,6
8483609_vs_8479410,10
8483609_vs_8484386,7
8479066_vs_8484386,6
8477993_vs_8484386,5
8480855_vs_8477810,6
8478474_vs_8477346,12
8478474_vs_8477810,6
8479619_vs_8477346,5
8479619_vs_8477810,6
8480855_vs_8477346,11
8474150_vs_8478507,14
8474150_vs_8477220,16
8484180_vs_8477220,11
8476399_vs_8478507,12
8476399_vs_8477220,14
8482175_vs_8477810,11
8483431_vs_8477810,14
8482699_vs_8477810,14
8482699_vs_8477346,14
8482679_vs_8484386,8
8475172_vs_8479410,12
8482074_vs_8479410,11
8475172_vs_8484386,12
8482074_vs_8484386,11
8480797_vs_8479410,16
8480797_vs_8484386,5
8480028_vs_8479410,13
8480028_vs_8484386,6
8481068_vs_8479410,8
8479066_vs_8478507,7
8479066_vs_8477220,6
8479619_vs_8484768,8
8477993_vs_8478507,4
8477993_vs_8477220,7
8483609_vs_8477220,4
8483609_vs_8478507,6
8480855_vs_8481167,4
8478474_vs_8481167,4
8479619_vs_8481167,5
8482679_vs_8474013,8
8475172_vs_8474013,13
8478831_vs_8477346,9
8474150_vs_8476874,5
8484180_vs_8476874,4
8476399_vs_8476874,5
8476399_vs_8474013,10
8474150_vs_8474013,10
8484180_vs_8474013,7
8483431_vs_8481167,9
8482699_vs_8481167,8
8482074_vs_8476874,7
8482074_vs_8474013,9
8479293_vs_8477346,5
8478474_vs_8484768,7
8481068_vs_8484386,5
8479343_vs_8480860,16
8480849_vs_8480860,16
8479343_vs_8478397,15
8482175_vs_8484768,10
8480849_vs_8478397,16
8483431_vs_8484768,6
8480855_vs_8484768,8
8475172_vs_8476874,6
8482175_vs_8481167,7
8482699_vs_8484768,5
8482679_vs_8476874,4
8479977_vs_8477810,2
8478831_vs_8477810,5
8479293_vs_8477810,5
8479977_vs_8477346,3
