,time_together
8476419_vs_8478020,13
8476393_vs_8477500,13
8476393_vs_8484958,11
8476393_vs_8476419,12
8481596_vs_8484958,11
8477500_vs_8481596,15
8478020_vs_8484958,13
8477500_vs_8478020,14
8476419_vs_8481596,13
8480801_vs_8484958,13
8477500_vs_8480801,14
8476419_vs_8480801,15
8480064_vs_8484958,9
8477500_vs_8480064,10
8476419_vs_8480064,11
8475151_vs_8480801,20
8475151_vs_8478020,12
8475151_vs_8480064,18
8477500_vs_8480208,9
8480208_vs_8484958,9
8475151_vs_8480208,20
8475314_vs_8480801,18
8475754_vs_8480064,18
8475314_vs_8480064,15
8475754_vs_8480208,21
8475314_vs_8480208,18
8475754_vs_8480801,20
8473512_vs_8475151,13
8473512_vs_8475754,12
8473512_vs_8475314,11
8478874_vs_8480789,10
8473512_vs_8480789,11
8475231_vs_8478874,8
8478874_vs_8481601,12
8475231_vs_8482116,11
8480789_vs_8482116,9
8481601_vs_8482116,13
8473512_vs_8475231,9
8473512_vs_8481601,13
8478874_vs_8481237,5
8481237_vs_8482116,6
8473512_vs_8481237,4
8474709_vs_8482116,6
8478115_vs_8478874,7
8473512_vs_8474709,5
8478115_vs_8482116,9
8473512_vs_8478115,7
8474709_vs_8478874,5
8481237_vs_8482092,10
8478115_vs_8482092,10
8481237_vs_8482859,11
8478115_vs_8482859,10
8474709_vs_8482092,9
8478115_vs_8479393,9
8474709_vs_8482859,9
8474709_vs_8479393,9
8479393_vs_8481237,10
8476419_vs_8482092,6
8476419_vs_8479393,5
8482092_vs_8484958,4
8479393_vs_8484958,4
8481237_vs_8481596,6
8476393_vs_8481237,5
8475231_vs_8480064,6
8475231_vs_8480208,8
8475231_vs_8479393,4
8479393_vs_8480789,5
8479393_vs_8481601,4
8478115_vs_8481596,5
8474709_vs_8481596,3
8476393_vs_8478115,5
8474709_vs_8476393,3
8475231_vs_8476393,5
8476393_vs_8481601,4
8481596_vs_8481601,7
8478020_vs_8481601,4
8478020_vs_8478115,5
8475231_vs_8478020,5
8475231_vs_8481596,8
8478020_vs_8480789,4
8480789_vs_8481596,6
8476393_vs_8480789,7
8476419_vs_8482116,16
8477500_vs_8482116,17
8482116_vs_8484958,15
8475754_vs_8482116,12
8476419_vs_8480208,11
8475754_vs_8476393,7
8475151_vs_8482116,13
8475151_vs_8476393,10
8477500_vs_8478874,14
8478874_vs_8484958,13
8475151_vs_8478874,8
8476419_vs_8478874,12
8473512_vs_8477500,15
8473512_vs_8484958,15
8473512_vs_8476419,14
8481601_vs_8482092,4
8480789_vs_8482859,3
8481601_vs_8482859,2
8480789_vs_8482092,2
8475231_vs_8482859,2
8475231_vs_8482092,2
8475754_vs_8478874,7
8475314_vs_8478874,6
8475314_vs_8482116,10
8475314_vs_8481596,10
8475151_vs_8481596,14
8475754_vs_8481596,11
8475314_vs_8476393,7
8480208_vs_8481237,4
8478115_vs_8480208,3
8474709_vs_8478020,2
8478020_vs_8481237,4
8475314_vs_8478020,8
8475754_vs_8478020,8
8475151_vs_8479393,2
8475754_vs_8479393,3
8475314_vs_8479393,3
8475151_vs_8482092,5
8475754_vs_8482092,5
8475314_vs_8482092,4
8475754_vs_8482859,4
8475314_vs_8482859,4
8475151_vs_8482859,2
8480208_vs_8481601,9
8480208_vs_8480789,5
8477500_vs_8482859,5
8477500_vs_8482092,5
8477500_vs_8479393,4
8476419_vs_8482859,4
8475231_vs_8480801,6
8480801_vs_8481237,2
8480064_vs_8481237,3
8480801_vs_8481601,7
8474709_vs_8480064,1
8474709_vs_8480801,1
8474709_vs_8480208,1
8478115_vs_8480801,2
8482859_vs_8484958,3
8480064_vs_8481601,8
8480789_vs_8480801,4
8480064_vs_8480789,4
8478115_vs_8480064,2
