,time_together
8480748_vs_8477507,18
8480012_vs_8479369,19
8480012_vs_8477507,20
8478498_vs_8477507,19
8473419_vs_8480800,17
8473419_vs_8479425,22
8479638_vs_8480800,14
8479638_vs_8479425,17
8477496_vs_8480800,17
8480748_vs_8479369,17
8477496_vs_8479425,21
8478498_vs_8479369,19
8480012_vs_8482511,11
8477956_vs_8480800,13
8478401_vs_8479425,15
8480012_vs_8479325,17
8477956_vs_8479425,14
8480459_vs_8479369,8
8480459_vs_8482511,16
8480459_vs_8479325,18
8480748_vs_8482511,9
8480748_vs_8479325,13
8478401_vs_8480800,15
8478057_vs_8482511,17
8478057_vs_8479325,15
8479987_vs_8480800,13
8479987_vs_8479425,12
8478856_vs_8482511,17
8478856_vs_8479325,18
8478401_vs_8474574,18
8479987_vs_8480073,11
8477956_vs_8474574,19
8478401_vs_8480073,12
8479987_vs_8474574,16
8477956_vs_8480073,11
8479987_vs_8477369,15
8478046_vs_8482511,10
8478046_vs_8479325,14
8478401_vs_8477369,12
8477956_vs_8477369,16
8476927_vs_8482511,11
8476927_vs_8479325,16
8478401_vs_8478454,13
8475745_vs_8478454,11
8479987_vs_8478454,14
8475745_vs_8477369,14
8483397_vs_8478454,8
8483397_vs_8477369,9
8478444_vs_8479325,13
8479365_vs_8477369,14
8478444_vs_8482511,11
8479365_vs_8478454,12
8476927_vs_8478443,14
8478444_vs_8478443,17
8478046_vs_8478443,14
8478444_vs_8478450,17
8481043_vs_8478454,6
8480355_vs_8478454,7
8476927_vs_8478450,16
8478046_vs_8478450,15
8480355_vs_8477369,7
8481043_vs_8477369,6
8482691_vs_8478450,8
8481556_vs_8478454,4
8482691_vs_8478443,7
8481556_vs_8477369,4
8481535_vs_8478443,4
8481043_vs_8479425,9
8481535_vs_8478450,6
8481556_vs_8480800,8
8483395_vs_8478443,7
8481043_vs_8480800,8
8483395_vs_8478450,8
8481556_vs_8479425,8
8480355_vs_8480800,10
8480355_vs_8479425,11
8482691_vs_8479369,7
8483395_vs_8477507,4
8482691_vs_8477507,6
8481535_vs_8479369,6
8483395_vs_8479369,5
8481535_vs_8477507,5
8473419_vs_8480073,10
8479638_vs_8480073,9
8477496_vs_8480073,8
8478498_vs_8482511,8
8478498_vs_8479325,13
8477956_vs_8478454,15
8483397_vs_8480800,9
8479365_vs_8480800,11
8475745_vs_8480800,13
8479365_vs_8479425,13
8475745_vs_8479425,16
8483397_vs_8479425,8
8476927_vs_8479369,5
8480748_vs_8478443,5
8478498_vs_8478443,8
8482691_vs_8479325,9
8481535_vs_8482511,7
8481535_vs_8479325,8
8483395_vs_8482511,7
8483395_vs_8479325,7
8482691_vs_8482511,7
8478057_vs_8478443,9
8480459_vs_8478443,9
8478057_vs_8478450,10
8480459_vs_8478450,9
8479638_vs_8474574,12
8477496_vs_8474574,12
8478856_vs_8478443,9
8478856_vs_8478450,9
8473419_vs_8474574,14
8479638_vs_8477369,11
8477496_vs_8478454,11
8477496_vs_8477369,12
8473419_vs_8478454,10
8479638_vs_8478454,8
8473419_vs_8477369,11
8483397_vs_8474574,6
8475745_vs_8474574,11
8483397_vs_8480073,3
8475745_vs_8480073,4
8479365_vs_8474574,9
8479365_vs_8480073,3
8478444_vs_8479369,7
8478046_vs_8479369,3
8476927_vs_8477507,3
8478444_vs_8477507,8
8478046_vs_8477507,5
8478856_vs_8477507,10
8478057_vs_8479369,6
8478057_vs_8477507,8
8478856_vs_8479369,12
8480459_vs_8477507,8
8481043_vs_8474574,6
8481556_vs_8480073,7
8481556_vs_8474574,6
8481043_vs_8480073,8
8480355_vs_8474574,5
8480355_vs_8480073,5
8478498_vs_8478450,6
8480012_vs_8478443,4
8480748_vs_8478450,2
8480012_vs_8478450,2
