,time_together
8473419_vs_8480012,16
8473419_vs_8478498,15
8479638_vs_8480748,12
8479638_vs_8480012,12
8478498_vs_8479638,11
8477496_vs_8480012,15
8477496_vs_8478498,14
8477496_vs_8480748,16
8473419_vs_8480748,16
8478401_vs_8480748,16
8478401_vs_8480012,16
8477956_vs_8480748,14
8478401_vs_8480459,21
8477956_vs_8480012,12
8477956_vs_8480459,17
8478057_vs_8478401,13
8477956_vs_8478057,12
8479987_vs_8480459,14
8478057_vs_8479987,13
8478401_vs_8478856,16
8478856_vs_8479987,15
8477956_vs_8478856,15
8478046_vs_8478401,9
8478046_vs_8479987,8
8477956_vs_8478046,13
8475745_vs_8478856,14
8475745_vs_8476927,13
8475745_vs_8478046,14
8476927_vs_8478401,11
8476927_vs_8479987,11
8476927_vs_8483397,13
8478046_vs_8483397,12
8478856_vs_8483397,6
8478444_vs_8479365,14
8475745_vs_8478444,18
8476927_vs_8479365,14
8478444_vs_8483397,12
8478046_vs_8479365,14
8478046_vs_8481043,6
8476927_vs_8480355,7
8478444_vs_8480355,8
8478046_vs_8480355,8
8476927_vs_8481043,6
8478444_vs_8481043,6
8478444_vs_8481556,6
8478046_vs_8481556,4
8481043_vs_8482691,9
8480355_vs_8482691,10
8481556_vs_8482691,9
8481556_vs_8483395,8
8481043_vs_8481535,8
8480355_vs_8481535,9
8480355_vs_8483395,9
8481043_vs_8483395,8
8481535_vs_8481556,8
8477496_vs_8481535,3
8477496_vs_8482691,6
8477496_vs_8483395,4
8480012_vs_8481043,7
8480012_vs_8481556,8
8479987_vs_8480012,10
8478401_vs_8478498,14
8477496_vs_8478856,12
8478498_vs_8479987,10
8475745_vs_8478057,10
8476927_vs_8477956,14
8478444_vs_8479987,7
8477956_vs_8478444,10
8478057_vs_8479365,7
8476927_vs_8481556,3
8478498_vs_8483397,1
8478498_vs_8480355,4
8480355_vs_8480748,4
8480748_vs_8481556,5
8478498_vs_8481556,5
8480748_vs_8483397,1
8480012_vs_8480355,6
8480748_vs_8481043,6
8478498_vs_8481043,4
8479638_vs_8482691,2
8479638_vs_8483395,2
8473419_vs_8481535,2
8479638_vs_8481535,1
8473419_vs_8482691,6
8473419_vs_8483395,3
8479987_vs_8482691,5
8479987_vs_8483395,4
8478401_vs_8481535,5
8478401_vs_8483395,4
8477956_vs_8481535,5
8478401_vs_8482691,7
8477956_vs_8483395,4
8477956_vs_8482691,7
8479987_vs_8481535,6
8477496_vs_8478057,8
8479638_vs_8480459,12
8477496_vs_8480459,14
8478057_vs_8479638,10
8473419_vs_8480459,15
8473419_vs_8478856,12
8478856_vs_8479638,10
8473419_vs_8478057,10
8475745_vs_8480459,6
8473419_vs_8476927,10
8473419_vs_8478046,8
8473419_vs_8478444,7
8479987_vs_8480748,9
8477956_vs_8478498,11
8479365_vs_8482691,5
8479365_vs_8483395,5
8475745_vs_8481535,6
8481535_vs_8483397,3
8475745_vs_8482691,8
8475745_vs_8483395,6
8483395_vs_8483397,3
8482691_vs_8483397,5
8479365_vs_8481535,4
8478401_vs_8478444,6
8478057_vs_8483397,6
8480459_vs_8483397,4
8479365_vs_8480459,6
8478856_vs_8479365,7
8477496_vs_8478046,7
8477496_vs_8478444,6
8476927_vs_8477496,9
8476927_vs_8479638,8
8478444_vs_8479638,7
8478046_vs_8479638,8
8478856_vs_8481556,4
8475745_vs_8480012,7
8475745_vs_8478498,6
8478057_vs_8481043,2
8478057_vs_8481556,2
8480459_vs_8481556,1
8480459_vs_8481043,2
8478057_vs_8480355,2
8480355_vs_8480459,1
8478856_vs_8480355,3
8479365_vs_8480748,3
8475745_vs_8480748,5
8479365_vs_8480012,3
8478856_vs_8481043,2
8478498_vs_8479365,2
