,time_together
8471214_vs_8477416,10
8477416_vs_8478440,10
8476826_vs_8478440,13
8477416_vs_8478463,11
8478463_vs_8480995,12
8476826_vs_8478463,11
8478440_vs_8480995,11
8471214_vs_8476826,13
8471214_vs_8480995,11
8476880_vs_8477416,9
8476826_vs_8476880,12
8476880_vs_8480995,8
8478010_vs_8478440,9
8476880_vs_8478010,18
8478010_vs_8478463,8
8476453_vs_8481656,19
8479542_vs_8481580,15
8476453_vs_8481580,14
8478010_vs_8481580,14
8476453_vs_8476880,18
8478010_vs_8481656,19
8479542_vs_8481656,17
8476880_vs_8479542,18
8481656_vs_8482201,10
8475343_vs_8479542,9
8475343_vs_8482201,10
8475343_vs_8478010,12
8476880_vs_8482201,10
8475343_vs_8477404,14
8477404_vs_8481656,19
8476880_vs_8477404,17
8476880_vs_8478519,17
8475343_vs_8478519,11
8478519_vs_8481656,15
8478519_vs_8482088,10
8478519_vs_8479520,10
8477404_vs_8482088,13
8477404_vs_8479520,13
8479520_vs_8482201,9
8482088_vs_8482201,9
8480876_vs_8482088,10
8475343_vs_8480876,7
8479520_vs_8480876,8
8479520_vs_8483447,9
8482070_vs_8482088,10
8475343_vs_8482070,9
8482088_vs_8483447,10
8479520_vs_8482070,9
8475343_vs_8483447,8
8477947_vs_8483447,6
8477947_vs_8482070,6
8477947_vs_8480876,5
8482070_vs_8482148,5
8483447_vs_8484186,5
8480876_vs_8484186,5
8482070_vs_8484186,6
8482148_vs_8483447,5
8480876_vs_8482148,5
8476453_vs_8484186,8
8476453_vs_8477947,3
8476453_vs_8482148,5
8479542_vs_8482148,4
8479542_vs_8484186,6
8477947_vs_8479542,6
8478010_vs_8484186,8
8477947_vs_8478010,3
8476453_vs_8482088,7
8479542_vs_8482088,7
8478010_vs_8482088,7
8478010_vs_8479520,10
8476453_vs_8479520,10
8479520_vs_8479542,8
8475343_vs_8476453,12
8471214_vs_8478519,15
8478440_vs_8482201,11
8478463_vs_8482201,10
8471214_vs_8477404,13
8477404_vs_8478440,14
8471214_vs_8482201,9
8478463_vs_8478519,12
8477404_vs_8478463,12
8478440_vs_8478519,18
8480995_vs_8484186,4
8476826_vs_8484186,5
8477416_vs_8484186,6
8477416_vs_8477947,3
8476826_vs_8477947,7
8477416_vs_8482148,5
8477947_vs_8480995,4
8476826_vs_8482148,5
8480995_vs_8482148,5
8475343_vs_8480995,11
8475343_vs_8476826,9
8475343_vs_8477416,12
8476826_vs_8482088,10
8480995_vs_8482088,10
8471214_vs_8480876,3
8471214_vs_8483447,3
8478440_vs_8480876,3
8478463_vs_8483447,4
8478440_vs_8483447,3
8478463_vs_8480876,4
8476453_vs_8478440,9
8471214_vs_8476453,10
8471214_vs_8479542,9
8478440_vs_8479542,11
8477416_vs_8479520,10
8477416_vs_8482088,8
8479520_vs_8480995,9
8476826_vs_8479520,6
8477404_vs_8484186,4
8477404_vs_8477947,5
8477404_vs_8482148,2
8477947_vs_8482201,3
8482201_vs_8484186,2
8477947_vs_8478519,7
8478519_vs_8482148,2
8478519_vs_8484186,2
8482148_vs_8482201,2
8478519_vs_8481580,9
8481580_vs_8482201,7
8477404_vs_8481580,11
8471214_vs_8478010,7
8478463_vs_8479542,5
8476453_vs_8478463,9
8478463_vs_8482070,4
8476880_vs_8482070,3
8480995_vs_8481580,7
8477416_vs_8481580,6
8476826_vs_8481580,7
8477416_vs_8481656,11
8476826_vs_8481656,10
8480995_vs_8481656,9
8478010_vs_8482148,3
8481656_vs_8483447,2
8481580_vs_8482070,2
8481656_vs_8482070,2
8476880_vs_8483447,1
8481580_vs_8483447,2
8476880_vs_8480876,1
8480876_vs_8481580,2
8480876_vs_8481656,1
8471214_vs_8482070,2
8478440_vs_8482070,2
