period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,BUF,8,7,"['8476469', '8478133', '8482476']","['8475233', '8482964']","['8477979', '8479359', '8481522']","['8480807', '8482671']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,BUF,8,7,"['8480018', '8481540', '8483515']","['8476875', '8483457']","['8477949', '8479420', '8483468']","['8480035', '8481524']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,BUF,8,7,"['8480018', '8481540', '8483515']","['8476875', '8483457']","['8475722', '8477949', '8479420']","['8480035', '8481524']",5,5,5v5
