period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BUF,NYI,7,2,"['8473449', '8476878', '8479370']","['8473446', '8477365']","['8475314', '8476419', '8479328']","['8477506', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",BUF,NYI,7,2,"['8473449', '8476878', '8479370']","['8473446', '8477365']","['8475314', '8476419', '8479328']","['8477506', '8481014']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BUF,NYI,7,2,"['8475784', '8477949', '8479420', '8481528']",['8480839'],"['8473504', '8477500']","['8476917', '8477506']",5,4,4v5
