,time_together
8476885_vs_8480879,12
8475764_vs_8482095,9
8475764_vs_8480879,10
8476885_vs_8482095,13
8475764_vs_8478469,19
8475324_vs_8475764,18
8476885_vs_8478469,19
8475324_vs_8476885,17
8475462_vs_8478469,12
8475208_vs_8478469,16
8475324_vs_8475462,11
8475208_vs_8475324,14
8474612_vs_8475208,10
8474612_vs_8475462,11
8475462_vs_8482105,15
8475208_vs_8482105,14
8482105_vs_8482803,14
8474612_vs_8483490,9
8482105_vs_8483490,10
8474612_vs_8482803,14
8480879_vs_8482803,8
8482095_vs_8482803,9
8480879_vs_8483490,12
8482095_vs_8483490,14
8478469_vs_8482803,14
8475324_vs_8482803,14
8478469_vs_8483490,15
8475324_vs_8483490,15
8476885_vs_8482105,8
8474612_vs_8475764,8
8475764_vs_8482105,12
8474612_vs_8476885,6
8475462_vs_8482095,9
8475208_vs_8482095,9
8475462_vs_8480879,9
8475208_vs_8480879,8
