,time_together
8475151_vs_8477497,13
8475754_vs_8480893,12
8478445_vs_8480893,18
8475754_vs_8477497,11
8475151_vs_8482475,15
8477497_vs_8478445,19
8478445_vs_8482475,19
8475754_vs_8482475,14
8475151_vs_8480893,14
8475151_vs_8482705,15
8478445_vs_8482705,12
8475754_vs_8482705,13
8475151_vs_8484166,13
8478445_vs_8484166,10
8475754_vs_8484166,12
8482705_vs_8484958,9
8484166_vs_8484958,11
8480893_vs_8484958,12
8481601_vs_8482451,13
8481601_vs_8484166,14
8482451_vs_8484958,10
8481601_vs_8482705,13
8477500_vs_8482451,11
8477500_vs_8484166,12
8477500_vs_8482705,12
8479944_vs_8481601,4
8479944_vs_8484958,8
8477500_vs_8479944,11
8477500_vs_8479941,8
8479941_vs_8484958,7
8479941_vs_8481601,4
8475314_vs_8479941,16
8475314_vs_8479944,14
8479671_vs_8481601,4
8477500_vs_8479671,8
8475314_vs_8479671,16
8477392_vs_8479941,6
8477392_vs_8479944,5
8476419_vs_8479941,15
8476419_vs_8479944,15
8477392_vs_8479671,6
8476419_vs_8479671,16
8474037_vs_8477392,7
8474037_vs_8476419,5
8474037_vs_8475314,5
8476419_vs_8478099,5
8474709_vs_8478099,10
8474037_vs_8474709,9
8477392_vs_8478099,7
8474709_vs_8479941,4
8476374_vs_8476419,4
8474709_vs_8476374,9
8476374_vs_8477392,5
8474037_vs_8475231,6
8475231_vs_8478099,6
8475231_vs_8476374,6
8474037_vs_8481237,11
8478099_vs_8481237,12
8476374_vs_8481237,9
8478099_vs_8478445,4
8474709_vs_8482475,5
8475754_vs_8478099,8
8476374_vs_8478445,5
8475754_vs_8476374,7
8475151_vs_8478099,7
8475151_vs_8476374,4
8478445_vs_8482451,7
8475151_vs_8482451,11
8475754_vs_8482451,10
8482475_vs_8484958,12
8477497_vs_8484958,13
8481601_vs_8482475,10
8475314_vs_8484166,10
8475314_vs_8482705,10
8475314_vs_8482451,8
8475314_vs_8478099,4
8479941_vs_8481237,5
8475231_vs_8482475,4
8474709_vs_8480893,3
8475231_vs_8480893,5
8477497_vs_8477500,15
8477500_vs_8480893,15
8477500_vs_8482475,15
8480893_vs_8481601,9
8476419_vs_8482451,9
8477392_vs_8482451,4
8475231_vs_8479944,11
8475231_vs_8479671,11
8475231_vs_8479941,12
8474037_vs_8475151,3
8474037_vs_8478445,3
8481237_vs_8482475,2
8477497_vs_8481237,1
8476419_vs_8484166,8
8476419_vs_8482705,7
8477392_vs_8484166,4
8477392_vs_8482705,3
8479671_vs_8481237,4
8474709_vs_8479671,3
8474037_vs_8475754,4
8477497_vs_8481601,8
8476419_vs_8480893,3
8476419_vs_8482475,3
8476419_vs_8477497,5
8475231_vs_8482705,4
8475231_vs_8477497,5
8475231_vs_8484166,4
8475231_vs_8482451,4
8475754_vs_8479941,7
8477392_vs_8480893,2
8480893_vs_8481237,1
8477392_vs_8482475,2
8475314_vs_8476374,2
8475151_vs_8479944,6
8475151_vs_8479941,6
8475754_vs_8479944,5
8475151_vs_8479671,5
8475754_vs_8479671,4
8478445_vs_8479941,8
8478445_vs_8479944,8
8478445_vs_8479671,10
8474709_vs_8479944,2
8474709_vs_8484166,3
8479944_vs_8481237,4
8476374_vs_8481601,1
8474037_vs_8481601,3
8478099_vs_8481601,4
8481237_vs_8482705,3
8481237_vs_8484166,3
8474709_vs_8482705,2
8478099_vs_8484958,1
8476374_vs_8484958,1
8476374_vs_8477500,1
8477500_vs_8478099,2
8474037_vs_8484958,1
8474037_vs_8477500,2
8475314_vs_8480893,3
8475314_vs_8482475,3
8475314_vs_8477497,5
8474709_vs_8477497,1
8477392_vs_8477497,1
8474709_vs_8482451,1
8481237_vs_8482451,2
8479671_vs_8484958,5
