,time_together
8475794_vs_8478401,8
8475168_vs_8478401,8
8478975_vs_8479987,7
8475794_vs_8479987,10
8475168_vs_8479987,7
8475794_vs_8483505,7
8475168_vs_8483505,8
8478975_vs_8483505,8
8478401_vs_8478975,9
8474149_vs_8479365,7
8479365_vs_8482740,9
8474149_vs_8475745,8
8481043_vs_8482740,7
8473994_vs_8479365,8
8475745_vs_8482740,14
8473994_vs_8475745,14
8474149_vs_8481043,5
8473994_vs_8481043,9
8473419_vs_8473994,11
8473419_vs_8474149,12
8473419_vs_8482740,12
8477496_vs_8482740,16
8474149_vs_8477496,12
8473994_vs_8477496,11
8473419_vs_8482702,9
8477956_vs_8482740,13
8477496_vs_8482702,10
8477496_vs_8480027,14
8477956_vs_8480027,15
8477956_vs_8482702,11
8473419_vs_8480027,14
8477496_vs_8478449,16
8477956_vs_8478449,16
8473419_vs_8478449,15
8480355_vs_8480840,7
8476278_vs_8479638,9
8479351_vs_8479638,10
8480840_vs_8481556,6
8476278_vs_8481556,6
8479351_vs_8480355,8
8479638_vs_8480840,8
8476278_vs_8480355,7
8479351_vs_8481556,7
8478975_vs_8480355,9
8476278_vs_8479987,8
8479351_vs_8479987,10
8476278_vs_8478401,10
8476278_vs_8483505,9
8473994_vs_8479987,8
8475745_vs_8475794,12
8473994_vs_8483505,6
8475168_vs_8475745,7
8479987_vs_8482740,7
8482740_vs_8483505,6
8475794_vs_8481043,8
8474149_vs_8479987,7
8474149_vs_8477956,12
8473994_vs_8477956,9
8475745_vs_8482702,8
8478449_vs_8481043,8
8481043_vs_8482702,7
8475745_vs_8478449,12
8475745_vs_8480027,14
8480027_vs_8481043,7
8478449_vs_8479365,8
8479365_vs_8482702,9
8479365_vs_8480027,9
8479987_vs_8480840,8
8478975_vs_8479638,7
8478401_vs_8479351,8
8479351_vs_8483505,9
8474149_vs_8478401,8
8474149_vs_8483505,6
8478401_vs_8482740,12
8473994_vs_8478401,10
8480027_vs_8483505,8
8477496_vs_8479351,3
8476278_vs_8477956,6
8476278_vs_8477496,5
8477956_vs_8479351,4
8473419_vs_8476278,6
8473419_vs_8479351,4
8478401_vs_8480840,10
8477956_vs_8480840,6
8478401_vs_8478449,15
8473419_vs_8480840,5
8477496_vs_8480840,4
8473994_vs_8479638,7
8479638_vs_8482740,9
8478449_vs_8481556,7
8481556_vs_8482702,5
8480027_vs_8481556,8
8478449_vs_8480355,5
8480027_vs_8480355,8
8480355_vs_8482702,6
8475168_vs_8481043,9
8475168_vs_8480355,9
8475168_vs_8481556,9
8475168_vs_8477956,8
8477956_vs_8478975,8
8478975_vs_8481556,8
8473419_vs_8475794,7
8475168_vs_8477496,8
8473419_vs_8475168,7
8475794_vs_8477496,8
8473419_vs_8478975,7
8475794_vs_8477956,7
8477496_vs_8478975,7
8473994_vs_8481556,7
8481556_vs_8482740,8
8478401_vs_8480027,11
8478449_vs_8483505,7
8478975_vs_8481043,8
8475794_vs_8479638,10
8475745_vs_8479351,6
8475794_vs_8479365,10
8479351_vs_8479365,7
8475745_vs_8480840,5
8479365_vs_8480840,6
8475794_vs_8481556,5
8475745_vs_8478975,6
8475794_vs_8480355,6
8478449_vs_8479987,9
8479987_vs_8480027,8
8479987_vs_8482702,6
8480840_vs_8483505,9
8474149_vs_8479638,4
8476278_vs_8479365,6
8475745_vs_8476278,4
8479351_vs_8481043,6
8480840_vs_8481043,5
8476278_vs_8481043,5
8474149_vs_8480355,3
8480355_vs_8482740,4
8473994_vs_8480355,4
8474149_vs_8481556,3
8479638_vs_8480027,7
8479638_vs_8482702,6
8478449_vs_8479638,7
8475168_vs_8479365,6
8478975_vs_8479365,7
8475168_vs_8479638,6
8478401_vs_8482702,6
8482702_vs_8483505,6
