,time_together
8483457_vs_8483506,22
8481568_vs_8482087,15
8481568_vs_8483457,23
8482087_vs_8483506,17
8476875_vs_8483506,21
8476875_vs_8481568,19
8481806_vs_8482087,11
8476473_vs_8476875,17
8476473_vs_8482087,13
8476875_vs_8481806,14
8476473_vs_8478851,18
8478851_vs_8481806,14
8476473_vs_8483457,16
8481806_vs_8483457,10
8483457_vs_8484783,17
8482087_vs_8484783,14
8482087_vs_8482176,14
8482176_vs_8483457,18
8481593_vs_8484783,9
8475233_vs_8484783,5
8475233_vs_8482176,4
8481593_vs_8482176,6
8476473_vs_8481593,11
8476875_vs_8484783,20
8478851_vs_8484783,18
8478851_vs_8483506,14
8478851_vs_8481568,15
8478851_vs_8482176,15
8476875_vs_8482176,18
8475233_vs_8476473,7
8481593_vs_8481806,9
8475233_vs_8481806,7
8481568_vs_8481593,8
8481593_vs_8483506,8
8475233_vs_8481568,6
8475233_vs_8483506,9
