,time_together
8479442_vs_8481525,12
8477498_vs_8481525,13
8478840_vs_8479442,14
8477498_vs_8478840,16
8480834_vs_8481525,8
8478840_vs_8480834,8
8476967_vs_8478882,17
8478882_vs_8480834,12
8476967_vs_8481525,12
8479323_vs_8480803,18
8478882_vs_8480803,17
8475218_vs_8478882,16
8475218_vs_8479323,20
8480001_vs_8480803,5
8475218_vs_8480001,6
8480834_vs_8482073,13
8480803_vs_8482073,10
8480001_vs_8480834,10
8476967_vs_8482073,15
8476967_vs_8480001,11
8475218_vs_8481525,11
8478840_vs_8480803,15
8475218_vs_8478840,13
8480803_vs_8481525,12
8479323_vs_8480834,12
8476967_vs_8479323,14
8479442_vs_8480001,9
8479442_vs_8482073,11
8477498_vs_8480001,12
8477498_vs_8482073,12
8476967_vs_8478840,14
8479323_vs_8479442,11
8478882_vs_8479442,11
8477498_vs_8478882,15
8477498_vs_8479323,17
8475218_vs_8482073,9
