,time_together
8479369_vs_8480865,24
8478500_vs_8481014,20
8479369_vs_8481014,21
8478500_vs_8480865,23
8479369_vs_8481541,11
8477506_vs_8478500,11
8478500_vs_8481541,11
8477506_vs_8479369,11
8478460_vs_8481541,19
8481541_vs_8483565,14
8477506_vs_8478460,19
8477506_vs_8483565,13
8476429_vs_8483565,11
8476429_vs_8478460,16
8476422_vs_8478460,14
8476422_vs_8479402,16
8476429_vs_8479402,16
8476429_vs_8483460,18
8476422_vs_8483460,17
8476429_vs_8478500,10
8476422_vs_8478500,12
8476429_vs_8479369,11
8478460_vs_8481014,22
8478460_vs_8480865,22
8481014_vs_8483565,19
8480865_vs_8483565,18
8481541_vs_8483460,13
8477506_vs_8479402,10
8479402_vs_8481541,12
8477506_vs_8483460,10
8476422_vs_8483565,8
8476422_vs_8479369,11
8479402_vs_8480865,11
8480865_vs_8483460,9
8481014_vs_8483460,10
8479402_vs_8481014,10
