,time_together
8476462_vs_8480817,18
8476462_vs_8478970,16
8478399_vs_8480817,18
8478399_vs_8478970,16
8478399_vs_8480336,16
8476462_vs_8476958,13
8476958_vs_8478399,13
8476462_vs_8480336,16
8477488_vs_8480336,18
8476958_vs_8477488,18
8480336_vs_8482684,20
8476958_vs_8482684,22
8480336_vs_8483495,10
8476958_vs_8483495,11
8475455_vs_8478970,12
8480817_vs_8483495,13
8475455_vs_8480817,10
8478970_vs_8483495,15
8476906_vs_8483495,15
8475455_vs_8476906,17
8475455_vs_8482100,12
8482100_vs_8483495,13
8476462_vs_8476906,17
8476906_vs_8478399,14
8477488_vs_8480817,14
8477488_vs_8478970,13
8478970_vs_8482684,16
8476462_vs_8482100,14
8478399_vs_8482100,11
8480817_vs_8482684,13
8482100_vs_8482684,10
8477488_vs_8482100,9
8475455_vs_8480336,10
8475455_vs_8476958,8
8476906_vs_8477488,11
8476906_vs_8482684,10
