period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",PIT,MTL,5,8,"['8471215', '8471675', '8476483']","['8471724', '8476891']","['8476981', '8480018', '8481540']","['8476875', '8482087']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PIT,MTL,5,8,"['8471215', '8471675', '8476483']","['8471724', '8476891']","['8481523', '8481618', '8483515']","['8476875', '8482087']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PIT,MTL,5,8,"['8471215', '8471675', '8476483']","['8471724', '8476891']","['8480018', '8481523', '8481540']","['8476875', '8482087']",5,5,5v5
