,time_together
8477839_vs_8477939,17
8481711_vs_8482157,8
8475166_vs_8482157,10
8477839_vs_8481711,13
8475166_vs_8476468,14
8475166_vs_8477839,14
8476468_vs_8477939,18
8477939_vs_8482157,15
8476468_vs_8481711,12
8477939_vs_8482109,13
8476468_vs_8479318,16
8481711_vs_8482109,8
8477939_vs_8478550,12
8478550_vs_8479318,20
8477839_vs_8479318,13
8479318_vs_8482109,14
8478550_vs_8481711,4
8478550_vs_8482720,22
8482109_vs_8482720,12
8476468_vs_8482720,12
8478550_vs_8484158,13
8482109_vs_8484158,7
8476468_vs_8484158,5
8476459_vs_8479318,19
8476459_vs_8484158,13
8476459_vs_8482720,21
8477503_vs_8482109,6
8476459_vs_8477503,7
8481582_vs_8482109,5
8476459_vs_8482259,6
8478550_vs_8482259,6
8476459_vs_8481582,4
8482109_vs_8482259,7
8478550_vs_8481582,4
8477503_vs_8478550,7
8477503_vs_8479390,8
8479390_vs_8481582,5
8479390_vs_8482259,8
8477503_vs_8483690,8
8482259_vs_8483690,9
8481582_vs_8483690,6
8477503_vs_8481704,7
8481704_vs_8482259,8
8481582_vs_8481704,5
8475714_vs_8481704,4
8475714_vs_8479390,4
8475714_vs_8483690,4
8478057_vs_8483690,5
8478057_vs_8481704,5
8478057_vs_8479390,4
8478462_vs_8481704,4
8478462_vs_8483690,4
8478462_vs_8479390,3
8478057_vs_8481726,7
8475714_vs_8481726,5
8478462_vs_8481726,6
8475842_vs_8478462,7
8475714_vs_8482460,8
8475714_vs_8475842,6
8475842_vs_8478057,7
8478057_vs_8482460,8
8478462_vs_8482460,8
8481711_vs_8481726,7
8475166_vs_8481726,6
8475714_vs_8476468,10
8481711_vs_8482460,7
8475166_vs_8482460,7
8476459_vs_8477939,11
8475166_vs_8475842,7
8475842_vs_8477939,7
8475842_vs_8482720,5
8475166_vs_8476459,7
8475842_vs_8479318,8
8482157_vs_8482720,15
8479318_vs_8482157,14
8482720_vs_8483690,7
8479390_vs_8482720,7
8477939_vs_8479390,7
8481711_vs_8483690,6
8479390_vs_8484158,6
8477939_vs_8483690,7
8483690_vs_8484158,4
8479390_vs_8481711,7
8476459_vs_8481711,5
8475842_vs_8481711,8
8475842_vs_8484158,4
8475842_vs_8482259,9
8475842_vs_8477503,8
8476468_vs_8477503,8
8476468_vs_8482259,8
8478462_vs_8478550,12
8476459_vs_8478462,12
8476468_vs_8478462,8
8478057_vs_8478550,8
8476468_vs_8478057,6
8476459_vs_8478057,10
8477839_vs_8478057,4
8477839_vs_8478462,4
8477839_vs_8482259,10
8475714_vs_8478550,10
8475714_vs_8477839,5
8478057_vs_8482157,6
8475714_vs_8482157,7
8478462_vs_8482157,6
8475714_vs_8476459,9
8478462_vs_8482109,8
8475714_vs_8482109,7
8477839_vs_8481582,7
8476468_vs_8481582,5
8482157_vs_8482259,5
8481582_vs_8482157,4
8479318_vs_8482460,7
8482259_vs_8482460,9
8481726_vs_8482259,7
8479318_vs_8481726,5
8477939_vs_8482460,8
8477939_vs_8481726,6
8475166_vs_8483690,6
8477839_vs_8482720,9
8479318_vs_8483690,7
8477503_vs_8477839,9
8475842_vs_8481582,7
8478057_vs_8482109,6
8481726_vs_8484158,2
8482460_vs_8484158,2
8481582_vs_8482460,8
8481582_vs_8481726,6
8477503_vs_8481726,7
8477503_vs_8482460,7
8477503_vs_8482157,5
8481704_vs_8481711,5
8475166_vs_8481704,5
8475166_vs_8479390,6
8477939_vs_8481704,3
8475166_vs_8478550,4
8479318_vs_8479390,9
8482157_vs_8484158,8
8477839_vs_8484158,4
8482460_vs_8482720,3
8481726_vs_8482720,3
8475166_vs_8482109,9
8481704_vs_8484158,3
8479318_vs_8481704,4
8481704_vs_8482720,2
