,time_together
8473504_vs_8480073,14
8475231_vs_8480073,14
8478146_vs_8477506,11
8480448_vs_8477506,10
8477392_vs_8474612,13
8480448_vs_8481014,11
8478146_vs_8481014,11
8473504_vs_8474612,12
8475231_vs_8474612,12
8477392_vs_8480073,14
8478078_vs_8477506,18
8478078_vs_8481014,15
8480448_vs_8480865,10
8478146_vs_8480865,10
8478078_vs_8476917,1
8478078_vs_8480865,18
8478146_vs_8476917,1
8480448_vs_8476917,1
8475754_vs_8474612,15
8475754_vs_8480073,17
8475151_vs_8480073,14
8475151_vs_8474612,15
8477392_vs_8479345,7
8480801_vs_8480865,21
8475765_vs_8476917,1
8475151_vs_8479345,14
8475754_vs_8479345,16
8475765_vs_8480865,18
8480801_vs_8476917,1
8475754_vs_8480879,14
8480064_vs_8480865,22
8478115_vs_8480879,11
8480064_vs_8476917,1
8475151_vs_8480879,13
8478115_vs_8479345,11
8475765_vs_8481014,15
8480801_vs_8481014,25
8480064_vs_8481014,24
8475765_vs_8477506,16
8480801_vs_8477506,24
8480064_vs_8477506,24
8477500_vs_8480879,6
8477500_vs_8479345,8
8473512_vs_8481014,20
8480064_vs_8480222,1
8473512_vs_8480222,1
8475765_vs_8480222,1
8481601_vs_8480879,5
8482116_vs_8481014,20
8482116_vs_8480222,1
8481601_vs_8479345,5
8478472_vs_8481014,19
8478472_vs_8480222,1
8478445_vs_8480879,5
8478445_vs_8479345,5
8477500_vs_8482245,20
8481601_vs_8482245,17
8478445_vs_8482245,19
8481601_vs_8482105,21
8478445_vs_8482105,19
8477500_vs_8482105,22
8482116_vs_8476429,21
8473512_vs_8476429,19
8478472_vs_8476429,21
8477330_vs_8480222,2
8482162_vs_8476429,11
8482162_vs_8480222,2
8480208_vs_8476429,19
8480208_vs_8480222,2
8477330_vs_8476429,16
8480208_vs_8476917,1
8477330_vs_8476917,1
8480789_vs_8482245,9
8476419_vs_8482245,9
8475314_vs_8482105,13
8480208_vs_8480865,18
8480789_vs_8482105,10
8477330_vs_8480865,16
8476419_vs_8482105,13
8482162_vs_8476917,1
8475314_vs_8482245,11
8482162_vs_8480865,9
8473504_vs_8482105,13
8473504_vs_8482245,9
8475231_vs_8482245,7
8478078_vs_8480222,1
8478078_vs_8476429,11
8475231_vs_8482105,12
8477392_vs_8482105,5
8478146_vs_8480222,1
8478146_vs_8476429,7
8477392_vs_8482245,6
8480448_vs_8476429,8
8480448_vs_8480222,1
8475231_vs_8479345,13
8478115_vs_8474612,12
8475231_vs_8480879,8
8480801_vs_8476429,21
8480064_vs_8476429,21
8475765_vs_8476429,16
8478472_vs_8480865,24
8482116_vs_8480865,23
8473512_vs_8480865,25
8473512_vs_8477506,19
8482116_vs_8477506,18
8478472_vs_8477506,17
8481601_vs_8474612,6
8478445_vs_8474612,7
8477500_vs_8474612,9
8476419_vs_8480073,8
8480789_vs_8480073,5
8478445_vs_8480073,9
8476419_vs_8474612,6
8480789_vs_8474612,4
8475314_vs_8480073,8
8475314_vs_8474612,6
8473504_vs_8480879,6
8482162_vs_8481014,8
8476419_vs_8480879,11
8473504_vs_8479345,10
8480208_vs_8481014,25
8476419_vs_8479345,13
8477330_vs_8481014,14
8477392_vs_8480879,6
8480208_vs_8477506,20
8477330_vs_8477506,11
8482162_vs_8477506,7
8478115_vs_8480073,11
8477500_vs_8480073,11
8480789_vs_8479345,9
8480789_vs_8480879,8
8475314_vs_8480879,9
8475314_vs_8479345,10
8475754_vs_8482105,11
8478115_vs_8482245,7
8475151_vs_8482245,10
8475754_vs_8482245,10
8478115_vs_8482105,7
8475151_vs_8482105,10
8481601_vs_8480073,8
