,time_together
8476460_vs_8484958,13
8475754_vs_8476460,17
8478398_vs_8484958,10
8480014_vs_8484958,11
8475151_vs_8480014,12
8475151_vs_8478398,15
8475754_vs_8478398,15
8475151_vs_8476460,17
8475754_vs_8480014,12
8477500_vs_8480014,8
8477407_vs_8478398,11
8475314_vs_8476460,12
8477407_vs_8480014,9
8476460_vs_8477407,12
8477500_vs_8478398,12
8476460_vs_8477500,12
8475314_vs_8478398,11
8475314_vs_8480014,8
8476460_vs_8481601,7
8478398_vs_8481601,8
8480014_vs_8481601,7
8476419_vs_8480014,10
8476419_vs_8476460,11
8476419_vs_8478398,11
8475231_vs_8476460,13
8475231_vs_8478398,11
8475231_vs_8480014,10
8475231_vs_8482149,9
8481601_vs_8482149,9
8476480_vs_8481601,9
8475231_vs_8476480,8
8475231_vs_8477940,8
8476419_vs_8482149,10
8476419_vs_8476480,8
8477940_vs_8481601,9
8476419_vs_8477940,10
8481237_vs_8482149,9
8477940_vs_8481237,6
8476480_vs_8481237,8
8476480_vs_8483553,8
8478115_vs_8482149,8
8477940_vs_8483553,7
8476480_vs_8478115,7
8477940_vs_8478115,6
8482149_vs_8483553,8
8480845_vs_8483553,7
8478115_vs_8478891,7
8478115_vs_8480845,7
8478891_vs_8481237,7
8480845_vs_8481237,7
8478891_vs_8483553,7
8475754_vs_8480845,7
8475754_vs_8478891,8
8475754_vs_8477940,12
8475754_vs_8475799,9
8475151_vs_8478891,9
8475151_vs_8480845,7
8478891_vs_8484958,7
8480845_vs_8484958,5
8475151_vs_8475799,11
8475799_vs_8484958,5
8475151_vs_8481019,4
8481019_vs_8484958,3
8475754_vs_8481019,3
8483471_vs_8484958,2
8475754_vs_8483471,2
8475151_vs_8483471,3
8477500_vs_8480845,10
8475799_vs_8477500,9
8477500_vs_8483471,4
8477500_vs_8481019,5
8475314_vs_8483471,5
8477500_vs_8480113,8
8475314_vs_8481019,5
8475314_vs_8480113,8
8480113_vs_8484958,3
8477407_vs_8480113,7
8477407_vs_8481019,5
8477407_vs_8483471,5
8475754_vs_8482149,9
8475151_vs_8477940,10
8477940_vs_8484958,8
8475754_vs_8476480,11
8475151_vs_8482149,10
8476480_vs_8484958,7
8475151_vs_8476480,12
8482149_vs_8484958,7
8475799_vs_8477407,6
8475314_vs_8475799,8
8477407_vs_8478891,5
8477407_vs_8480845,8
8477500_vs_8478891,6
8475314_vs_8478891,8
8475314_vs_8480845,10
8475231_vs_8483471,6
8475231_vs_8481019,8
8481019_vs_8481601,8
8481601_vs_8483471,5
8475231_vs_8475799,3
8476419_vs_8483471,5
8475799_vs_8476419,5
8476419_vs_8481019,7
8475799_vs_8481601,4
8476419_vs_8480113,8
8475231_vs_8480113,7
8480113_vs_8481601,9
8475799_vs_8483553,6
8475799_vs_8478115,7
8475799_vs_8481237,6
8480014_vs_8481237,2
8477500_vs_8482149,7
8476480_vs_8477407,8
8475314_vs_8482149,7
8475314_vs_8476480,9
8476480_vs_8477500,8
8477407_vs_8482149,6
8475314_vs_8477940,7
8477500_vs_8477940,7
8477407_vs_8477940,5
8478891_vs_8481601,2
8476419_vs_8480845,2
8480845_vs_8481601,2
8476419_vs_8478891,2
8475754_vs_8480113,6
8475151_vs_8480113,7
8481019_vs_8481237,2
8481019_vs_8483553,3
8478115_vs_8481019,2
8478115_vs_8483471,3
8483471_vs_8483553,3
8481237_vs_8483471,3
8478115_vs_8480113,2
8480113_vs_8481237,2
8480113_vs_8483553,2
8478115_vs_8478398,2
8478398_vs_8481237,2
8478398_vs_8483553,1
8476460_vs_8481237,1
8478115_vs_8480014,1
8476460_vs_8478115,1
8475231_vs_8478891,1
8475231_vs_8480845,1
