,time_together
8480192_vs_8482803,18
8475764_vs_8478399,17
8478399_vs_8482803,18
8475764_vs_8480192,15
8480192_vs_8483490,17
8478399_vs_8483490,18
8476462_vs_8482803,14
8476462_vs_8483490,16
8475455_vs_8482803,16
8475455_vs_8483490,15
8475455_vs_8475462,15
8475462_vs_8476462,16
8475208_vs_8475455,12
8475208_vs_8476462,14
8475455_vs_8483482,13
8476462_vs_8483482,11
8475208_vs_8477488,14
8482684_vs_8483482,10
8475208_vs_8482684,13
8477488_vs_8483482,10
8478399_vs_8483482,11
8475208_vs_8478399,16
8480192_vs_8483482,10
8475208_vs_8480192,14
8475764_vs_8477488,9
8475764_vs_8482684,8
8477488_vs_8482803,15
8482684_vs_8482803,12
8475462_vs_8477488,12
8482684_vs_8483490,8
8475462_vs_8482684,10
8477488_vs_8483490,11
8475764_vs_8476462,11
8475455_vs_8475764,10
8475462_vs_8480192,9
8475462_vs_8478399,8
