period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,SJS,2,28,"['8473504', '8475231', '8477392']","['8477506', '8481541']","['8475798', '8477407', '8480188']","['8477335', '8479983']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,SJS,2,28,"['8473504', '8475231', '8477392']","['8477506', '8481541']","['8475798', '8477407', '8480188']","['8477335', '8479983']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,SJS,2,28,"['8473504', '8475231', '8477392']","['8477506', '8481541']","['8475798', '8477407', '8480188']","['8479983', '8480884']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,SJS,2,28,"['8476419', '8477500']",['8477506'],"['8475798', '8477407']",['8479983'],3,3,3v3
