,time_together
8476458_vs_8475181,12
8482089_vs_8475462,15
8480023_vs_8475462,17
8477402_vs_8475462,16
8478366_vs_8475181,14
8478873_vs_8475764,17
8478366_vs_8475764,18
8478873_vs_8475181,14
8482089_vs_8481605,14
8480023_vs_8481605,18
8477402_vs_8481605,18
8476458_vs_8475764,15
8482077_vs_8481605,11
8478873_vs_8481598,12
8478366_vs_8481598,11
8482077_vs_8475462,11
8476458_vs_8481598,11
8476458_vs_8475753,14
8478873_vs_8475753,14
8478366_vs_8475753,14
8480806_vs_8475753,11
8479385_vs_8475462,12
8480806_vs_8481598,9
8479385_vs_8481605,11
8475170_vs_8481605,15
8475170_vs_8475462,15
8478424_vs_8481598,9
8478424_vs_8475753,11
8481517_vs_8481598,8
8481517_vs_8475753,10
8479385_vs_8481563,14
8475170_vs_8481563,13
8482077_vs_8481563,15
8478472_vs_8475462,7
8478472_vs_8481563,9
8481517_vs_8470600,9
8480806_vs_8470600,9
8478424_vs_8470600,9
8482737_vs_8481563,11
8482737_vs_8475462,7
8482737_vs_8482803,11
8484153_vs_8470600,9
8475170_vs_8482803,15
8478472_vs_8482803,12
8484153_vs_8481598,15
8476897_vs_8482803,11
8476897_vs_8481563,11
8473986_vs_8481598,14
8473986_vs_8470600,9
8484153_vs_8481006,8
8473986_vs_8481006,8
8478424_vs_8481006,9
8481533_vs_8481006,8
8481533_vs_8470600,8
8478472_vs_8476885,14
8476897_vs_8476885,14
8482737_vs_8476885,13
8473986_vs_8475181,10
8481533_vs_8475764,13
8473986_vs_8475764,14
8481533_vs_8475181,11
8476889_vs_8482803,11
8476889_vs_8476885,14
8484153_vs_8475181,12
8484153_vs_8475764,14
8482745_vs_8475181,7
8476889_vs_8483490,12
8482745_vs_8475764,10
8477573_vs_8483490,11
8478472_vs_8483490,13
8477573_vs_8476885,11
8480281_vs_8476885,12
8480281_vs_8483490,11
8482118_vs_8475764,7
8482118_vs_8475181,7
8480806_vs_8475764,9
8480806_vs_8475181,7
8478424_vs_8475764,10
8478424_vs_8475181,7
8481517_vs_8475764,11
8481517_vs_8475181,7
8482077_vs_8482803,15
8479385_vs_8482803,13
8481517_vs_8481006,8
8480806_vs_8481006,9
8481533_vs_8481598,14
8473986_vs_8475753,15
8484153_vs_8475753,13
8481533_vs_8475753,13
8482737_vs_8483490,12
8476897_vs_8483490,11
8483445_vs_8475764,6
8483445_vs_8475181,6
8482745_vs_8481598,11
8477573_vs_8475462,10
8482089_vs_8476885,9
8476889_vs_8475462,9
8476458_vs_8470600,9
8478873_vs_8470600,10
8478366_vs_8470600,9
8482077_vs_8476885,9
8482077_vs_8483490,5
8480281_vs_8482803,10
8480281_vs_8481563,7
8476889_vs_8481563,7
8477573_vs_8481563,7
8477573_vs_8482803,9
8480281_vs_8475462,8
8477402_vs_8482803,9
8476458_vs_8481006,5
8478366_vs_8481006,5
8478873_vs_8481006,5
8480023_vs_8482803,8
8476897_vs_8481605,10
8483445_vs_8475753,8
8478472_vs_8481605,9
8482745_vs_8475753,10
8483445_vs_8481598,9
8476889_vs_8481605,7
8477573_vs_8481605,8
8480281_vs_8481605,6
8480023_vs_8481563,6
8477402_vs_8481563,6
8479385_vs_8476885,4
8480023_vs_8483490,5
8477402_vs_8483490,5
8480023_vs_8476885,7
8477402_vs_8476885,7
8479385_vs_8483490,4
8482089_vs_8481563,5
8476897_vs_8475462,6
8475170_vs_8476885,5
8482737_vs_8481605,7
8475170_vs_8483490,5
8482118_vs_8470600,12
8482745_vs_8481006,10
8482745_vs_8470600,13
8482118_vs_8481006,10
8482089_vs_8483490,4
8482118_vs_8475753,8
8482118_vs_8481598,9
8483445_vs_8481006,8
8483445_vs_8470600,10
8482089_vs_8482803,8
