,time_together
8479998_vs_8481014,14
8474563_vs_8481014,21
8479998_vs_8480865,21
8474563_vs_8480865,22
8478882_vs_8481541,9
8474145_vs_8478911,12
8478911_vs_8481541,13
8474145_vs_8478882,9
8474145_vs_8477971,10
8474145_vs_8481606,8
8481541_vs_8481606,8
8477971_vs_8481541,9
8480865_vs_8481606,7
8477971_vs_8481014,12
8477971_vs_8480865,9
8481014_vs_8481606,10
8474563_vs_8476429,15
8476429_vs_8477971,12
8476429_vs_8481606,10
8474145_vs_8474563,12
8478882_vs_8481014,13
8476429_vs_8478882,11
8478911_vs_8481014,17
8476429_vs_8478911,13
8476422_vs_8478882,12
8476422_vs_8478911,15
8476422_vs_8479998,18
8474145_vs_8479998,10
8474563_vs_8476422,18
8476429_vs_8479998,10
8479998_vs_8481541,13
8478882_vs_8480865,16
8478911_vs_8480865,17
8476422_vs_8481606,4
8474563_vs_8481541,14
8476422_vs_8477971,3
