period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CGY,STL,20,19,"['8475172', '8482679', '8484860']","['8478397', '8480860']","['8475170', '8479385', '8482077']","['8475764', '8476892']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CGY,STL,20,19,"['8474150', '8476399', '8484180']","['8477346', '8477810']","['8477402', '8480023', '8483516']","['8475753', '8481598']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CGY,STL,20,19,"['8475172', '8482679', '8484860']","['8478397', '8480860']","['8475170', '8479385', '8482077']","['8475764', '8476892']",5,5,5v5
