,time_together
8473419_vs_8480849,14
8479638_vs_8480849,10
8477951_vs_8479638,10
8475745_vs_8477951,20
8475745_vs_8479343,16
8479343_vs_8479638,11
8473419_vs_8477951,16
8473419_vs_8479343,14
8475745_vs_8480849,18
8477951_vs_8477956,7
8477956_vs_8480849,5
8477956_vs_8479343,8
8480855_vs_8481043,8
8481556_vs_8483431,9
8480855_vs_8481556,7
8481556_vs_8482699,11
8480355_vs_8483431,8
8481043_vs_8483431,13
8480355_vs_8482699,8
8480355_vs_8480855,7
8481043_vs_8482699,12
8477021_vs_8481043,7
8481556_vs_8482659,7
8477021_vs_8481556,7
8478474_vs_8481043,7
8477021_vs_8480355,7
8481043_vs_8482659,8
8480355_vs_8482659,7
8478474_vs_8481556,6
8478474_vs_8480355,6
8477956_vs_8483431,13
8477956_vs_8482659,9
8477956_vs_8478474,12
8477956_vs_8480855,14
8478401_vs_8483431,10
8478401_vs_8482699,14
8478401_vs_8480855,10
8477956_vs_8482699,13
8477496_vs_8482699,12
8477496_vs_8480855,12
8477496_vs_8483431,11
8479987_vs_8482699,2
8479987_vs_8483431,4
8479987_vs_8480855,4
8479365_vs_8480855,3
8479365_vs_8482699,7
8479365_vs_8483431,6
8480855_vs_8483505,4
8482699_vs_8483505,7
8483431_vs_8483505,7
8478831_vs_8479365,8
8481711_vs_8483505,5
8479987_vs_8481711,9
8479365_vs_8481711,8
8478831_vs_8479987,11
8478831_vs_8483505,7
8479365_vs_8479977,7
8479977_vs_8479987,11
8479977_vs_8483505,7
8473419_vs_8478831,9
8473419_vs_8481711,7
8479638_vs_8481711,6
8478831_vs_8479638,6
8473419_vs_8479977,7
8479638_vs_8479977,7
8475745_vs_8481711,5
8475745_vs_8479977,5
8479343_vs_8481043,10
8480849_vs_8481043,8
8479343_vs_8481556,9
8480849_vs_8481556,8
8480355_vs_8480849,7
8479343_vs_8480355,6
8477496_vs_8478474,12
8478474_vs_8479365,5
8478474_vs_8483505,4
8479987_vs_8482659,4
8479365_vs_8482659,5
8478474_vs_8479987,4
8482659_vs_8483505,4
8477021_vs_8479987,7
8477021_vs_8483505,5
8477021_vs_8479365,7
8473419_vs_8477021,11
8473419_vs_8482659,8
8475745_vs_8478831,4
8477956_vs_8479977,7
8477956_vs_8478831,11
8477956_vs_8481711,8
8477021_vs_8477496,11
8473419_vs_8482699,13
8477021_vs_8477956,10
8477021_vs_8478401,10
8478401_vs_8478474,11
8473419_vs_8478474,11
8473419_vs_8480855,14
8473419_vs_8483431,14
8475745_vs_8478474,7
8475745_vs_8483431,14
8477951_vs_8479365,12
8475745_vs_8482659,5
8479365_vs_8480849,11
8480849_vs_8483505,9
8477951_vs_8483505,9
8475745_vs_8482699,18
8477951_vs_8481556,9
8477951_vs_8480355,6
8478831_vs_8481556,7
8478831_vs_8480355,10
8479343_vs_8483505,9
8477951_vs_8481043,9
8478831_vs_8481043,7
8479343_vs_8479365,11
8479977_vs_8480355,9
8479977_vs_8481043,7
8479343_vs_8479987,10
8477496_vs_8482659,8
8478401_vs_8482659,9
8477496_vs_8479343,8
8477496_vs_8477951,8
8477951_vs_8479987,9
8479987_vs_8480849,10
8475745_vs_8480855,10
8479638_vs_8483431,10
8479638_vs_8482699,8
8479638_vs_8480855,7
8477496_vs_8478831,7
8477496_vs_8479977,3
8477496_vs_8481711,5
8478401_vs_8479977,4
8478401_vs_8478831,8
8478401_vs_8481711,5
8480355_vs_8481711,8
8481043_vs_8481711,8
8479977_vs_8481556,6
8481556_vs_8481711,6
8478401_vs_8479343,11
8477496_vs_8480849,6
8478401_vs_8480849,7
8477951_vs_8478401,10
8477021_vs_8479638,5
8478474_vs_8479638,5
8479638_vs_8482659,4
8475745_vs_8477021,4
