,time_together
8477952_vs_8478407,14
8482745_vs_8476457,14
8475768_vs_8475208,13
8482745_vs_8478407,13
8481554_vs_8475208,12
8482665_vs_8475208,13
8475768_vs_8481563,8
8483445_vs_8476457,13
8483445_vs_8478407,12
8477952_vs_8476457,11
8481554_vs_8481563,8
8482665_vs_8481563,7
8478873_vs_8476457,8
8478873_vs_8478407,10
8482745_vs_8482858,9
8478873_vs_8482858,16
8477416_vs_8481563,6
8476905_vs_8475208,14
8476905_vs_8481563,9
8477416_vs_8475208,10
8477952_vs_8482858,7
8477444_vs_8475208,15
8478366_vs_8482858,16
8477444_vs_8481563,13
8482745_vs_8477986,10
8478873_vs_8477986,17
8478366_vs_8477986,17
8476458_vs_8477986,17
8476458_vs_8482858,15
8477444_vs_8481605,8
8477416_vs_8481605,10
8476905_vs_8481605,13
8477416_vs_8475462,9
8476905_vs_8475462,11
8477444_vs_8475462,7
8484153_vs_8476467,8
8483524_vs_8483490,9
8480009_vs_8476885,7
8484153_vs_8479372,8
8477955_vs_8476885,9
8483524_vs_8476885,10
8480009_vs_8483490,9
8481533_vs_8476467,8
8481533_vs_8479372,8
8473986_vs_8476467,7
8473986_vs_8479372,7
8477955_vs_8483490,9
8484153_vs_8476457,9
8481533_vs_8478407,9
8484153_vs_8478407,8
8481533_vs_8476457,11
8481517_vs_8476457,9
8481517_vs_8478407,9
8480009_vs_8475208,7
8477955_vs_8475208,10
8483524_vs_8475208,10
8480806_vs_8476457,9
8480806_vs_8478407,11
8483524_vs_8481563,7
8478477_vs_8475208,7
8479293_vs_8475208,6
8478477_vs_8481563,6
8479293_vs_8481563,5
8481789_vs_8481563,5
8481789_vs_8475208,5
8478424_vs_8478407,9
8478424_vs_8476457,10
8481554_vs_8481605,14
8482665_vs_8481605,14
8475768_vs_8475462,12
8481554_vs_8475462,13
8482665_vs_8475462,14
8475768_vs_8481605,14
8482665_vs_8483490,13
8475768_vs_8483490,14
8481554_vs_8483490,14
8475768_vs_8476885,20
8481554_vs_8476885,17
8482665_vs_8476885,18
8476458_vs_8476457,9
8476458_vs_8478407,10
8477444_vs_8476885,10
8478366_vs_8476457,8
8478366_vs_8478407,7
8476905_vs_8476885,14
8477444_vs_8483490,8
8476905_vs_8483490,9
8477416_vs_8476885,11
8477416_vs_8483490,9
8481533_vs_8477986,10
8481533_vs_8482858,9
8484153_vs_8477986,10
8484153_vs_8482858,8
8480009_vs_8481563,5
8477955_vs_8481563,8
8473986_vs_8482858,8
8473986_vs_8477986,10
8483524_vs_8481605,9
8477955_vs_8481605,12
8480009_vs_8481605,9
8479293_vs_8481605,15
8481517_vs_8476467,7
8481789_vs_8481605,7
8478477_vs_8475462,8
8480806_vs_8476467,6
8480806_vs_8479372,6
8481517_vs_8479372,7
8479293_vs_8475462,10
8478424_vs_8476467,6
8478424_vs_8479372,6
8481789_vs_8475462,6
8478477_vs_8481605,11
8483445_vs_8477986,10
8477952_vs_8477986,9
8483445_vs_8482858,8
8473986_vs_8476457,10
8473986_vs_8478407,8
8481789_vs_8483490,1
8481789_vs_8476885,1
8478477_vs_8483490,5
8478477_vs_8476885,3
8483445_vs_8476467,7
8483445_vs_8479372,8
8477952_vs_8476467,6
8477952_vs_8479372,7
8482745_vs_8476467,7
8482745_vs_8479372,7
8476458_vs_8476467,4
8476458_vs_8479372,2
8478873_vs_8476467,5
8478873_vs_8479372,3
8478366_vs_8476467,5
8478366_vs_8479372,3
8479293_vs_8483490,7
8480009_vs_8475462,9
8477955_vs_8475462,10
8483524_vs_8475462,8
8480806_vs_8482858,3
8481517_vs_8482858,3
8478424_vs_8482858,4
8480806_vs_8477986,6
8481517_vs_8477986,7
8478424_vs_8477986,8
8479293_vs_8476885,5
