,time_together
8476419_vs_8476459,12
8477500_vs_8482109,10
8476419_vs_8478550,10
8475314_vs_8482109,11
8476419_vs_8482109,9
8475314_vs_8476459,11
8475314_vs_8478550,9
8477500_vs_8478550,9
8476459_vs_8477500,12
8476389_vs_8476419,10
8475314_vs_8476389,9
8476389_vs_8477500,11
8475151_vs_8478550,6
8475151_vs_8476389,9
8475151_vs_8482109,9
8475754_vs_8476389,9
8475754_vs_8482109,9
8475754_vs_8478550,6
8475314_vs_8482157,10
8475151_vs_8482157,9
8475754_vs_8482157,10
8476389_vs_8484958,9
8482109_vs_8484958,7
8482157_vs_8484958,10
8475191_vs_8484958,12
8475151_vs_8475191,11
8475191_vs_8475754,12
8476389_vs_8481601,12
8481601_vs_8482157,11
8475191_vs_8481601,11
8475231_vs_8482157,9
8475231_vs_8476389,12
8475191_vs_8475231,10
8478115_vs_8482157,9
8475191_vs_8478115,9
8476389_vs_8478115,9
8481237_vs_8482157,5
8476389_vs_8481237,6
8475191_vs_8481237,4
8475191_vs_8480789,6
8480789_vs_8482157,9
8476389_vs_8480789,7
8480078_vs_8480789,10
8475184_vs_8477392,9
8480078_vs_8481237,8
8475184_vs_8480789,10
8480789_vs_8481554,8
8475184_vs_8481237,10
8481237_vs_8481554,7
8477392_vs_8480078,9
8477392_vs_8481554,9
8477500_vs_8481726,7
8475314_vs_8476918,7
8475842_vs_8476419,10
8475314_vs_8481726,7
8476419_vs_8476918,7
8476419_vs_8481726,7
8475842_vs_8477500,11
8476918_vs_8477500,7
8475314_vs_8475842,11
8475184_vs_8477500,11
8476459_vs_8480789,6
8475184_vs_8475314,9
8475184_vs_8476419,10
8475842_vs_8480789,6
8477500_vs_8482157,9
8476419_vs_8482157,9
8476459_vs_8478115,7
8475231_vs_8482109,9
8478115_vs_8478550,7
8475231_vs_8476459,10
8478115_vs_8482109,7
8475231_vs_8478550,10
8476459_vs_8481601,9
8478550_vs_8481601,8
8481601_vs_8482109,9
8478115_vs_8480078,7
8478550_vs_8480789,5
8480789_vs_8482109,5
8475231_vs_8480078,8
8475184_vs_8478115,8
8481237_vs_8482109,6
8478115_vs_8481554,7
8481726_vs_8484958,6
8475754_vs_8481726,5
8475151_vs_8481726,5
8475191_vs_8477500,9
8475191_vs_8475314,9
8475191_vs_8476419,8
8475231_vs_8475842,2
8475231_vs_8476918,2
8475231_vs_8481726,1
8475842_vs_8478115,2
8476918_vs_8478115,1
8478115_vs_8481726,2
8481601_vs_8481726,3
8475151_vs_8476459,7
8475754_vs_8481554,8
8480078_vs_8484958,5
8475184_vs_8475754,7
8475151_vs_8480078,7
8475184_vs_8484958,4
8475151_vs_8475184,4
8481554_vs_8484958,5
8475754_vs_8480078,9
8475151_vs_8481554,6
8477392_vs_8482157,3
8475184_vs_8481601,10
8475231_vs_8481554,6
8475184_vs_8475231,9
8481554_vs_8481601,7
8480078_vs_8481601,8
8476918_vs_8477392,2
8476918_vs_8481601,2
8476918_vs_8481237,2
8481237_vs_8481726,2
8480789_vs_8481726,2
8476918_vs_8480789,2
8477392_vs_8481726,2
8475842_vs_8481237,3
8475842_vs_8477392,3
8475151_vs_8475842,6
8475151_vs_8476918,4
8475754_vs_8475842,6
8475842_vs_8484958,6
8476918_vs_8484958,5
8475754_vs_8476918,3
8476459_vs_8481237,6
8478550_vs_8481237,7
8477392_vs_8482109,3
8477392_vs_8478550,3
8476459_vs_8477392,3
8476419_vs_8481554,4
8476419_vs_8480078,7
8477500_vs_8481554,5
8475314_vs_8481554,4
8477500_vs_8480078,8
8475314_vs_8480078,7
8478550_vs_8484958,4
8475754_vs_8476459,7
8476459_vs_8484958,6
8475842_vs_8481601,3
8476389_vs_8477392,3
8475191_vs_8477392,2
