period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,SJS,6,28,"['8473419', '8475745', '8483505']","['8477507', '8479369']","['8475798', '8480188', '8484227']","['8476879', '8481567']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BOS,SJS,6,28,"['8473419', '8475745', '8483505']","['8477507', '8479369']","['8475798', '8480188', '8484227']","['8476879', '8478013']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,SJS,6,28,"['8477496', '8479968', '8480789']","['8477507', '8479369']","['8475798', '8480188', '8484227']","['8476879', '8478013']",5,5,5v5
