,time_together
8479365_vs_8476312,12
8478420_vs_8478443,22
8475745_vs_8479398,20
8481042_vs_8476854,9
8473419_vs_8479398,16
8479525_vs_8478443,17
8475745_vs_8476312,14
8481042_vs_8478443,15
8478420_vs_8476854,24
8473419_vs_8476312,11
8479365_vs_8479398,17
8479525_vs_8476854,20
8478420_vs_8482511,8
8479525_vs_8482511,7
8481042_vs_8482511,9
8477425_vs_8476854,9
8478420_vs_8479325,18
8481556_vs_8479398,8
8479525_vs_8479325,16
8477425_vs_8479325,10
8481556_vs_8476312,8
8481186_vs_8479325,18
8481186_vs_8476854,14
8480355_vs_8478430,12
8479365_vs_8478430,14
8480355_vs_8479398,9
8481556_vs_8478430,9
8481043_vs_8478430,10
8481556_vs_8480069,12
8481043_vs_8480069,11
8480355_vs_8480069,12
8477492_vs_8479325,17
8477492_vs_8476854,24
8477492_vs_8479369,11
8477425_vs_8479369,9
8481186_vs_8479369,14
8481186_vs_8477507,13
8477425_vs_8477507,7
8477492_vs_8477507,14
8481556_vs_8475177,10
8481043_vs_8475177,14
8480355_vs_8475177,14
8481556_vs_8484258,12
8481043_vs_8484258,14
8480355_vs_8484258,13
8484221_vs_8479369,12
8477496_vs_8484258,7
8479999_vs_8479369,15
8479999_vs_8477507,16
8481641_vs_8479369,9
8481641_vs_8477507,8
8484221_vs_8477507,11
8478401_vs_8475177,11
8477496_vs_8475177,10
8478401_vs_8484258,9
8477956_vs_8475177,13
8477956_vs_8484258,10
8479999_vs_8479325,19
8481641_vs_8479325,12
8484221_vs_8479325,12
8481641_vs_8482511,9
8484221_vs_8482511,10
8479999_vs_8482511,13
8478401_vs_8479398,16
8477496_vs_8479398,15
8477956_vs_8479398,19
8477496_vs_8476312,16
8477956_vs_8476312,19
8478401_vs_8476312,17
8479368_vs_8476312,8
8479362_vs_8479398,7
8479368_vs_8479398,9
8483505_vs_8476312,9
8483505_vs_8479398,10
8481737_vs_8479369,8
8479362_vs_8476312,6
8480448_vs_8479369,10
8481737_vs_8477507,5
8483930_vs_8479369,8
8480448_vs_8477507,13
8483930_vs_8477507,8
8477956_vs_8478430,14
8477496_vs_8478430,13
8473419_vs_8480069,17
8473419_vs_8478430,12
8477496_vs_8480069,21
8478401_vs_8478430,13
8478401_vs_8480069,18
8477956_vs_8480069,19
8475745_vs_8475177,9
8481641_vs_8476854,10
8481186_vs_8482511,16
8483505_vs_8475177,5
8479365_vs_8475177,6
8475745_vs_8480069,19
8483505_vs_8480069,4
8477425_vs_8482511,11
8479365_vs_8480069,19
8481043_vs_8479398,8
8480448_vs_8482511,12
8480448_vs_8476854,8
8479365_vs_8484258,4
8475745_vs_8478430,12
8477492_vs_8482511,11
8480448_vs_8478443,6
8475745_vs_8484258,7
8477492_vs_8478443,24
8478420_vs_8477507,14
8481042_vs_8477507,12
8484221_vs_8476854,8
8479999_vs_8476854,14
8479362_vs_8478430,3
8483505_vs_8478430,2
8479368_vs_8478430,5
8483930_vs_8479325,3
8480448_vs_8479325,13
8481737_vs_8479325,2
8483930_vs_8482511,3
8481737_vs_8482511,3
8473419_vs_8484258,2
8481186_vs_8478443,10
8477425_vs_8478443,7
8478420_vs_8479369,9
8479525_vs_8479369,9
8481042_vs_8479369,8
8479525_vs_8477507,10
8481042_vs_8479325,12
8473419_vs_8475177,6
8479999_vs_8478443,14
8481641_vs_8478443,6
8484221_vs_8478443,6
8480355_vs_8476312,11
8479362_vs_8484258,3
8479362_vs_8480069,3
8479368_vs_8484258,5
8479368_vs_8480069,4
8483505_vs_8484258,3
8479362_vs_8475177,3
8479368_vs_8475177,6
8481043_vs_8476312,9
8483930_vs_8476854,2
8483930_vs_8478443,3
8481737_vs_8476854,2
8481737_vs_8478443,1
