,time_together
8479987_vs_8482758,8
8477496_vs_8482758,11
8475810_vs_8477956,10
8471675_vs_8477496,13
8471675_vs_8479987,9
8477956_vs_8482758,11
8475810_vs_8477496,10
8475810_vs_8479987,7
8471675_vs_8477956,12
8478046_vs_8479987,6
8477496_vs_8478046,7
8477956_vs_8478046,8
8471215_vs_8477956,5
8471215_vs_8477496,6
8471215_vs_8479987,3
8475810_vs_8478401,12
8478046_vs_8478401,7
8471215_vs_8478401,7
8476483_vs_8478401,11
8478046_vs_8482763,6
8471215_vs_8482763,6
8476483_vs_8479987,5
8476483_vs_8482763,8
8476483_vs_8480880,9
8478046_vs_8480880,10
8471215_vs_8480880,11
8475763_vs_8478401,6
8475763_vs_8482763,6
8475763_vs_8480880,6
8480980_vs_8482763,6
8476483_vs_8481043,11
8475763_vs_8481043,5
8479999_vs_8480980,14
8480980_vs_8481043,6
8476483_vs_8479999,10
8475763_vs_8479999,8
8479968_vs_8480980,9
8481043_vs_8481703,2
8479999_vs_8481703,2
8479968_vs_8481703,2
8475763_vs_8479968,6
8481043_vs_8482758,10
8475810_vs_8479968,11
8475810_vs_8479999,7
8471675_vs_8481043,9
8479999_vs_8482758,7
8479968_vs_8482758,9
8471675_vs_8479999,9
8475810_vs_8481043,10
8471675_vs_8479968,11
8471675_vs_8483489,12
8482758_vs_8483489,12
8475810_vs_8483489,12
8471675_vs_8482213,6
8482213_vs_8482758,9
8475810_vs_8482213,7
8471675_vs_8482177,11
8482177_vs_8482758,7
8475810_vs_8482177,11
8479533_vs_8483489,4
8481577_vs_8482213,4
8482102_vs_8483489,5
8481577_vs_8482177,7
8482102_vs_8482177,7
8481577_vs_8483489,5
8479533_vs_8482213,4
8479533_vs_8482177,7
8482102_vs_8482213,6
8477956_vs_8482102,8
8477496_vs_8479533,11
8479533_vs_8479987,12
8477956_vs_8481577,8
8477956_vs_8479533,12
8479987_vs_8482102,8
8479987_vs_8481577,8
8477496_vs_8482102,10
8477496_vs_8481577,7
8478046_vs_8483489,8
8471215_vs_8483489,9
8476483_vs_8477956,6
8476483_vs_8483489,15
8471215_vs_8482213,10
8478046_vs_8482213,8
8476483_vs_8482213,8
8478046_vs_8482177,9
8471215_vs_8482177,10
8476483_vs_8482177,9
8476483_vs_8477496,7
8471675_vs_8478401,14
8478401_vs_8482758,8
8475763_vs_8483489,3
8471675_vs_8480880,8
8475763_vs_8482177,5
8475810_vs_8480880,7
8475763_vs_8477496,8
8478401_vs_8482102,6
8475763_vs_8482213,5
8478046_vs_8481043,6
8471215_vs_8481043,7
8478046_vs_8479968,7
8478046_vs_8479999,9
8471215_vs_8479968,7
8471215_vs_8479999,7
8476483_vs_8479968,9
8477496_vs_8480980,11
8475763_vs_8477956,6
8477956_vs_8480980,11
8475763_vs_8479987,6
8479987_vs_8480980,11
8479987_vs_8481703,6
8477956_vs_8481703,6
8478401_vs_8481703,4
8478401_vs_8480980,7
8481703_vs_8482763,4
8480880_vs_8480980,5
8480880_vs_8481703,4
8479533_vs_8479999,6
8479999_vs_8482102,6
8479999_vs_8481577,8
8479533_vs_8481043,2
8475810_vs_8482763,7
8471675_vs_8482763,9
8482758_vs_8482763,4
8480880_vs_8482758,10
8477496_vs_8481703,6
8479533_vs_8479968,2
8479968_vs_8482102,3
8479968_vs_8481577,7
8481043_vs_8482102,2
8481043_vs_8481577,7
8481703_vs_8483489,5
8481703_vs_8482213,5
8481703_vs_8482177,5
8480980_vs_8483489,4
8480980_vs_8482213,4
8480980_vs_8482177,8
8481577_vs_8482763,3
8478401_vs_8479533,5
8478401_vs_8481577,4
8480880_vs_8481577,4
8479533_vs_8482763,2
8482102_vs_8482763,4
8480880_vs_8482102,5
8479533_vs_8480880,4
