,time_together
8475151_vs_8481532,5
8475151_vs_8482124,16
8471685_vs_8476419,18
8471685_vs_8475314,14
8475314_vs_8482124,13
8475314_vs_8481532,5
8476419_vs_8481532,5
8476419_vs_8482124,20
8471685_vs_8475151,18
8475754_vs_8476479,18
8477500_vs_8479675,19
8475754_vs_8477942,14
8477500_vs_8477942,14
8476479_vs_8478445,16
8477942_vs_8478445,14
8476479_vs_8477500,18
8478445_vs_8479675,17
8475754_vs_8479675,19
8477500_vs_8479400,6
8478445_vs_8479400,8
8475754_vs_8479400,7
8475231_vs_8479400,11
8475231_vs_8477942,13
8478115_vs_8479400,13
8478115_vs_8482155,11
8479400_vs_8481601,12
8477960_vs_8478115,17
8475231_vs_8482155,10
8475231_vs_8477960,15
8477960_vs_8481601,14
8481601_vs_8482155,9
8481237_vs_8482155,9
8477960_vs_8481237,7
8475231_vs_8481481,5
8481481_vs_8481601,5
8481237_vs_8481481,10
8478115_vs_8481481,8
8477942_vs_8478115,12
8477942_vs_8481237,7
8473453_vs_8478115,10
8473504_vs_8477942,8
8473504_vs_8481481,10
8473453_vs_8481237,8
8473453_vs_8473504,9
8473453_vs_8477392,9
8477392_vs_8477942,6
8477392_vs_8481481,10
8481237_vs_8482124,7
8473504_vs_8482124,9
8477392_vs_8482124,7
8475314_vs_8481481,10
8475314_vs_8477942,3
8473504_vs_8481532,1
8471685_vs_8473504,4
8471685_vs_8478445,10
8471685_vs_8477500,10
8478445_vs_8481532,1
8478445_vs_8482124,8
8471685_vs_8475754,8
8477500_vs_8482124,9
8475754_vs_8482124,6
8475754_vs_8481532,1
8477500_vs_8481532,1
8475231_vs_8479675,8
8475231_vs_8476479,7
8477942_vs_8481601,11
8479675_vs_8481601,9
8478115_vs_8479675,10
8476479_vs_8481601,10
8476479_vs_8478115,6
8479400_vs_8481237,8
8479675_vs_8481237,5
8477392_vs_8477960,5
8477392_vs_8479400,7
8477392_vs_8482155,7
8473504_vs_8477960,8
8473504_vs_8479400,8
8473504_vs_8482155,9
8476419_vs_8477960,11
8476419_vs_8479400,7
8476419_vs_8482155,5
8473453_vs_8476419,9
8476419_vs_8481481,8
8475151_vs_8481481,12
8475151_vs_8482155,5
8473453_vs_8475151,11
8473453_vs_8475314,8
8478115_vs_8481532,1
8471685_vs_8475231,7
8471685_vs_8481601,5
8471685_vs_8478115,8
8475231_vs_8481532,1
8481532_vs_8481601,1
8478115_vs_8482124,8
8475231_vs_8482124,9
8481601_vs_8482124,8
8471685_vs_8477392,4
8477392_vs_8481532,2
8473453_vs_8477500,9
8477500_vs_8481481,7
8473453_vs_8478445,9
8478445_vs_8481481,7
8475151_vs_8477942,8
8475151_vs_8476479,12
8475151_vs_8479400,4
8475314_vs_8479675,7
8476419_vs_8479675,9
8475151_vs_8479675,12
8475314_vs_8479400,3
8475314_vs_8482155,3
8475314_vs_8477960,5
8475151_vs_8477960,11
8475314_vs_8476479,8
8475754_vs_8477960,9
8477500_vs_8477960,10
8476419_vs_8477942,7
8473504_vs_8479675,4
8477500_vs_8482155,6
8477960_vs_8478445,7
8478445_vs_8482155,7
8475754_vs_8482155,6
8473453_vs_8475754,6
8475754_vs_8481481,5
8476419_vs_8476479,8
8476479_vs_8481237,5
8476479_vs_8477392,5
8477392_vs_8479675,4
8473504_vs_8476479,3
8473453_vs_8475231,7
8471685_vs_8481237,4
8481237_vs_8481532,1
8473453_vs_8481601,7
