,time_together
8477500_vs_8478444,21
8478444_vs_8478445,17
8478444_vs_8481601,17
8476858_vs_8477500,13
8476468_vs_8477500,22
8476468_vs_8478445,18
8476858_vs_8478445,14
8476858_vs_8481601,14
8476468_vs_8481601,17
8480012_vs_8481601,12
8478445_vs_8481624,7
8477500_vs_8481624,4
8481601_vs_8481624,4
8478445_vs_8480012,10
8477500_vs_8480012,13
8478445_vs_8483808,4
8481601_vs_8483808,8
8477500_vs_8483808,8
8475151_vs_8481624,14
8475151_vs_8480012,19
8475151_vs_8483808,13
8475754_vs_8483808,11
8475754_vs_8481624,13
8478115_vs_8480012,14
8478115_vs_8483808,10
8478115_vs_8481624,12
8475754_vs_8480012,18
8475314_vs_8478856,13
8476927_vs_8480789,13
8476419_vs_8478856,15
8475314_vs_8476927,14
8475314_vs_8478057,16
8476419_vs_8476927,16
8478057_vs_8480789,14
8476419_vs_8478057,16
8478856_vs_8480789,13
8476419_vs_8481535,5
8475314_vs_8481535,4
8480789_vs_8481535,5
8475231_vs_8478856,9
8475231_vs_8476927,8
8475231_vs_8481535,10
8474709_vs_8481535,10
8474709_vs_8478856,5
8474709_vs_8476927,4
8474709_vs_8478043,9
8474709_vs_8478463,9
8473504_vs_8481535,10
8473504_vs_8478043,9
8475231_vs_8478043,9
8473504_vs_8478463,13
8475231_vs_8478463,11
8473504_vs_8476927,5
8475754_vs_8476858,5
8475754_vs_8478444,8
8475754_vs_8476468,9
8475151_vs_8478444,7
8475151_vs_8476927,8
8476927_vs_8478115,9
8475754_vs_8476927,8
8475754_vs_8478057,8
8475151_vs_8478057,8
8478057_vs_8478115,9
8478043_vs_8480789,5
8478463_vs_8481601,6
8481535_vs_8481601,6
8478043_vs_8481601,5
8475151_vs_8476468,8
8475151_vs_8476858,4
8475231_vs_8480012,7
8478115_vs_8478463,8
8475151_vs_8478463,10
8475231_vs_8481624,5
8478115_vs_8481535,6
8475151_vs_8481535,6
8474709_vs_8480012,5
8475231_vs_8478057,4
8473504_vs_8478856,7
8473504_vs_8478057,4
8475314_vs_8478043,4
8477500_vs_8478043,5
8477500_vs_8481535,5
8477500_vs_8478463,7
8474709_vs_8476858,2
8473504_vs_8476858,3
8475231_vs_8476858,3
8475231_vs_8476468,7
8478445_vs_8478463,5
8474709_vs_8476468,3
8478115_vs_8478444,4
8476858_vs_8478115,4
8476419_vs_8478043,4
8476419_vs_8478463,4
8478463_vs_8480789,2
8475314_vs_8478463,3
8475314_vs_8480012,5
8476419_vs_8480012,7
8480012_vs_8480789,3
8476468_vs_8478115,3
8474709_vs_8478057,1
8473504_vs_8480012,8
8475231_vs_8483808,5
8474709_vs_8481624,4
8473504_vs_8483808,6
8473504_vs_8481624,4
8474709_vs_8483808,3
8478445_vs_8481535,6
8478043_vs_8478445,5
8476419_vs_8476468,6
8476419_vs_8478444,5
8476419_vs_8483808,5
8475231_vs_8478444,5
8478057_vs_8478445,5
8475151_vs_8478043,6
8475151_vs_8478856,8
8475754_vs_8478043,6
8478445_vs_8478856,5
8475754_vs_8478856,8
8478115_vs_8478856,7
8480789_vs_8483808,2
8475314_vs_8483808,3
8475314_vs_8481624,4
8480789_vs_8481624,5
8476419_vs_8481624,7
8476419_vs_8476858,4
8476858_vs_8480789,2
8475314_vs_8476858,4
8475754_vs_8481535,5
8478043_vs_8478115,5
8475754_vs_8478463,8
8473504_vs_8476468,5
8473504_vs_8478444,4
8477500_vs_8478856,5
8475314_vs_8476468,4
8476927_vs_8478445,3
8478856_vs_8481601,5
8476927_vs_8481601,5
8474709_vs_8478444,1
8478444_vs_8480789,2
8476468_vs_8480789,3
8477500_vs_8478057,3
8478057_vs_8481601,3
8476927_vs_8477500,4
8475314_vs_8478444,3
