,time_together
8474590_vs_8476875,21
8476875_vs_8480796,17
8480796_vs_8483457,17
8474590_vs_8483457,16
8480873_vs_8483457,15
8476875_vs_8478911,18
8478911_vs_8483457,16
8476875_vs_8480873,15
8475233_vs_8478911,14
8478911_vs_8482964,13
8475233_vs_8480873,11
8480873_vs_8482964,12
8475233_vs_8479345,18
8479345_vs_8482964,17
8477845_vs_8482964,12
8475233_vs_8477845,12
8479345_vs_8481593,8
8479345_vs_8482087,13
8477845_vs_8482087,8
8477845_vs_8481593,9
8480796_vs_8481593,9
8480796_vs_8482087,14
8474590_vs_8482087,15
8474590_vs_8481593,10
8476875_vs_8479345,14
8479345_vs_8483457,8
8477845_vs_8483457,9
8476875_vs_8477845,9
8474590_vs_8475233,10
8480796_vs_8482964,5
8475233_vs_8480796,5
8474590_vs_8482964,8
8480873_vs_8481593,8
8480873_vs_8482087,12
8478911_vs_8481593,7
8478911_vs_8482087,12
