,time_together
8477506_vs_8481546,26
8476917_vs_8477948,27
8476917_vs_8481546,23
8477506_vs_8477948,28
8477948_vs_8480865,24
8477948_vs_8481014,17
8481014_vs_8481546,20
8480865_vs_8481546,24
8481014_vs_8482142,18
8480865_vs_8482142,19
8476372_vs_8481014,12
8476372_vs_8480865,16
8480865_vs_8481178,17
8481014_vs_8481178,17
8473446_vs_8480865,14
8473446_vs_8481014,11
8473446_vs_8476422,11
8474145_vs_8481178,17
8473446_vs_8474145,10
8476422_vs_8481178,15
8473446_vs_8477506,12
8477506_vs_8481178,18
8473446_vs_8476917,9
8476917_vs_8481178,15
8474145_vs_8476372,6
8476372_vs_8476422,12
8476422_vs_8482142,11
8474145_vs_8482142,14
8476372_vs_8477506,15
8476372_vs_8476917,9
8474145_vs_8477948,11
8476422_vs_8477948,15
8474145_vs_8481546,11
8476422_vs_8481546,15
8477506_vs_8482142,12
8476917_vs_8482142,12
