,time_together
8473504_vs_8479977,10
8473504_vs_8477930,8
8475231_vs_8477930,8
8477392_vs_8481789,8
8475231_vs_8481789,8
8477392_vs_8479977,7
8473504_vs_8481789,8
8477392_vs_8477930,9
8475231_vs_8479977,12
8476826_vs_8477392,4
8473504_vs_8476826,4
8475231_vs_8476826,4
8475151_vs_8481789,7
8475151_vs_8476826,18
8475151_vs_8479977,5
8477392_vs_8477416,4
8475151_vs_8477416,17
8475231_vs_8477416,4
8475754_vs_8477416,15
8477416_vs_8478115,16
8478115_vs_8480009,12
8476826_vs_8478115,17
8475151_vs_8480009,13
8475754_vs_8480009,14
8475754_vs_8476826,18
8474586_vs_8481601,8
8477955_vs_8481601,6
8477955_vs_8478445,12
8478445_vs_8482665,9
8477500_vs_8482665,9
8481601_vs_8482665,10
8474586_vs_8477500,10
8477500_vs_8477955,14
8474586_vs_8478445,8
8474586_vs_8480789,14
8475768_vs_8480789,8
8475768_vs_8478445,13
8480789_vs_8482665,15
8475768_vs_8477500,15
8478445_vs_8479293,18
8476419_vs_8482665,17
8475768_vs_8476419,9
8479293_vs_8480789,7
8476419_vs_8479293,4
8476419_vs_8477505,9
8477505_vs_8480789,8
8477505_vs_8478445,16
8475314_vs_8479293,4
8475314_vs_8477505,7
8475314_vs_8475768,5
8475754_vs_8477930,13
8477500_vs_8477930,11
8475151_vs_8477505,10
8475754_vs_8477505,7
8477930_vs_8478445,11
8477500_vs_8477505,19
8475151_vs_8477930,12
8476826_vs_8477500,8
8476826_vs_8478445,9
8475151_vs_8477955,13
8475754_vs_8477955,10
8475314_vs_8477955,14
8475314_vs_8476826,9
8474586_vs_8477392,6
8474586_vs_8475231,8
8477392_vs_8482665,6
8477392_vs_8479293,8
8475231_vs_8479293,7
8473504_vs_8482665,8
8475231_vs_8482665,11
8473504_vs_8474586,6
8473504_vs_8479293,7
8480009_vs_8480789,7
8476419_vs_8476826,10
8475314_vs_8477416,6
8476419_vs_8480009,10
8476419_vs_8477416,8
8477416_vs_8480789,7
8475314_vs_8480009,5
8476826_vs_8480789,8
8475754_vs_8475768,2
8475151_vs_8475768,3
8475768_vs_8478115,4
8475754_vs_8479293,10
8478115_vs_8479293,9
8475151_vs_8479293,12
8477505_vs_8478115,6
8475768_vs_8481601,13
8479293_vs_8481601,12
8477500_vs_8479293,19
8477505_vs_8481601,12
8478115_vs_8481789,5
8481601_vs_8481789,3
8477500_vs_8481789,5
8478445_vs_8481789,5
8477930_vs_8481601,3
8478445_vs_8479977,3
8479977_vs_8481601,7
8477500_vs_8479977,4
8473504_vs_8477955,3
8475231_vs_8477955,5
8477392_vs_8477955,2
8476419_vs_8477955,13
8477955_vs_8480789,14
8474586_vs_8476419,12
8477392_vs_8480009,4
8474586_vs_8475314,11
8475314_vs_8482665,12
8480009_vs_8481601,7
8476419_vs_8479977,7
8475231_vs_8480009,5
8475231_vs_8475768,11
8473504_vs_8480009,5
8473504_vs_8475768,11
8477955_vs_8478115,9
8477416_vs_8478445,6
8477416_vs_8477500,7
8477416_vs_8481601,5
8476826_vs_8481601,5
8478445_vs_8480009,6
8477500_vs_8480009,6
8479977_vs_8480789,2
8480789_vs_8481789,1
8477930_vs_8480789,5
8476419_vs_8481789,1
8474586_vs_8475754,6
8475151_vs_8482665,5
8475754_vs_8482665,7
8474586_vs_8475151,6
8474586_vs_8478115,5
8478115_vs_8482665,4
8477930_vs_8478115,6
8473504_vs_8477416,3
8473504_vs_8477505,6
8475231_vs_8477505,7
8475754_vs_8481789,6
8475314_vs_8477930,2
8476419_vs_8477930,2
8478115_vs_8479977,3
8475754_vs_8479977,5
8475768_vs_8477392,7
8477392_vs_8477505,6
8475314_vs_8479977,1
