period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",VGK,LAK,54,26,"['8477964', '8478403', '8478483']","['8475188', '8477447']","['8477942', '8482124', '8482155']","['8474563', '8479998']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",VGK,LAK,54,26,"['8477964', '8478403', '8478483']","['8475188', '8477447']","['8477942', '8482124', '8482155']","['8474563', '8479998']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",VGK,LAK,54,26,"['8476925', '8478434', '8479353']","['8478396', '8480727']","['8477942', '8482124', '8482155']","['8474563', '8479998']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",VGK,LAK,54,26,"['8478403', '8478483']",['8477447'],"['8477942', '8482124']",['8474563'],3,3,3v3
