period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BOS,NYR,6,3,"['8473419', '8475745', '8477496']","['8479325', '8482511']","['8476459', '8476468', '8478550']","['8479323', '8479324']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,NYR,6,3,"['8473419', '8475745', '8477496']","['8479325', '8482511']","['8476459', '8476468', '8478550']","['8479323', '8479324']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BOS,NYR,6,3,"['8477496', '8478401']","['8477507', '8478443']","['8475184', '8476459', '8476468', '8478550']",['8479323'],4,5,5v4
