period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",WPG,NYI,52,2,"['8476392', '8478398', '8480014']","['8475455', '8480145']","['8475314', '8477500', '8480789']","['8480865', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",WPG,NYI,52,2,"['8476392', '8478398', '8480014']","['8475455', '8480145']","['8475314', '8477500', '8480789']","['8480865', '8481014']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",WPG,NYI,52,2,"['8476392', '8478398', '8480014']","['8475455', '8480145']","['8475314', '8477500', '8480789']","['8480865', '8481014']",5,5,5v5
