period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,TBL,2,14,"['8475151', '8475754', '8478115']","['8480865', '8481014']","['8477426', '8478519', '8479542']","['8475177', '8480246']",5,5,5v5
2,1200.0,nz,NZ FACE OFF+,"centerfodot, righthandedopponent",NYI,TBL,2,14,"['8476419', '8481601']","['8476917', '8477506']","['8474564', '8476453', '8477426', '8478010']",['8475167'],4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,TBL,2,14,"['8475151', '8475754', '8478115']","['8480865', '8481014']","['8478519', '8479542', '8479591']","['8475177', '8480246']",5,5,5v5
