,time_together
8476891_vs_8477506,13
8474578_vs_8477506,14
8474578_vs_8476917,21
8476891_vs_8476917,19
8476891_vs_8480865,18
8474578_vs_8480865,21
8476891_vs_8481014,19
8474578_vs_8481014,22
8477435_vs_8480865,21
8480058_vs_8480865,21
8477435_vs_8481014,18
8480058_vs_8481014,19
8480058_vs_8483448,13
8477435_vs_8483448,11
8476429_vs_8480058,11
8476429_vs_8477435,11
8474578_vs_8483448,10
8474578_vs_8476429,10
8476429_vs_8476891,9
8476891_vs_8483448,10
8479594_vs_8483448,10
8476917_vs_8479594,8
8478854_vs_8483448,10
8476917_vs_8478854,7
8477506_vs_8478854,7
8477506_vs_8479594,6
8479594_vs_8481014,12
8478854_vs_8481014,12
8477506_vs_8480058,17
8478854_vs_8480865,14
8476917_vs_8480058,19
8477435_vs_8477506,19
8476917_vs_8477435,17
8479594_vs_8480865,12
8476429_vs_8478854,9
8476429_vs_8479594,10
