,time_together
8480012_vs_8477810,13
8478444_vs_8477810,16
8482074_vs_8479425,10
8476399_vs_8480800,16
8482074_vs_8480800,12
8476399_vs_8479425,13
8480012_vs_8477346,13
8478498_vs_8477346,12
8474150_vs_8480800,15
8478444_vs_8477346,14
8478498_vs_8477810,14
8474150_vs_8479425,12
8483395_vs_8477810,10
8483395_vs_8477346,13
8480012_vs_8478397,16
8483395_vs_8478397,13
8478444_vs_8478397,17
8478444_vs_8480860,15
8480012_vs_8480860,12
8483395_vs_8480860,9
8484860_vs_8479425,14
8484860_vs_8480800,14
8476399_vs_8474574,7
8484860_vs_8474574,16
8480078_vs_8478397,16
8480078_vs_8480860,12
8474150_vs_8474574,6
8482679_vs_8480800,12
8478856_vs_8480860,11
8482679_vs_8474574,17
8478856_vs_8478397,18
8482679_vs_8477969,16
8474150_vs_8477969,7
8484860_vs_8477969,13
8475172_vs_8474574,18
8475172_vs_8477969,17
8483609_vs_8475762,11
8483609_vs_8483678,12
8482691_vs_8481167,9
8482055_vs_8481167,8
8477993_vs_8475762,8
8479066_vs_8475762,9
8480748_vs_8479402,10
8477993_vs_8483678,9
8479066_vs_8483678,10
8480748_vs_8481167,10
8482055_vs_8479402,7
8482691_vs_8479402,8
8480748_vs_8477346,11
8482691_vs_8477346,11
8482055_vs_8477346,10
8482691_vs_8477810,10
8482055_vs_8477810,9
8480748_vs_8477810,11
8485385_vs_8477346,9
8481068_vs_8475762,8
8485385_vs_8477810,9
8481068_vs_8483678,9
8480028_vs_8475762,10
8480028_vs_8483678,7
8481068_vs_8479425,10
8480028_vs_8480800,6
8475169_vs_8477346,13
8480028_vs_8479425,10
8480797_vs_8480800,9
8475169_vs_8477810,15
8480797_vs_8479425,8
8481068_vs_8480800,11
8483476_vs_8477810,9
8483476_vs_8477346,9
8485385_vs_8480860,6
8483476_vs_8480860,6
8475169_vs_8480860,9
8480078_vs_8477346,13
8475169_vs_8478397,12
8483476_vs_8478397,10
8482679_vs_8479425,14
8475172_vs_8480800,13
8475172_vs_8479425,15
8478856_vs_8477346,16
8480078_vs_8477810,11
8478856_vs_8477810,11
8476399_vs_8477969,6
8482074_vs_8477969,8
8482074_vs_8474574,7
8474150_vs_8475762,9
8482074_vs_8475762,10
8476399_vs_8475762,11
8476399_vs_8483678,10
8474150_vs_8483678,9
8482074_vs_8483678,10
8478498_vs_8478397,15
8478498_vs_8480860,11
8482055_vs_8480860,6
8482055_vs_8478397,11
8477993_vs_8480800,7
8477993_vs_8479425,4
8480748_vs_8478397,12
8480748_vs_8480860,6
8483609_vs_8479425,8
8483609_vs_8480800,7
8479066_vs_8480800,9
8479066_vs_8479425,9
8482691_vs_8480860,5
8480028_vs_8477969,13
8481068_vs_8474574,15
8480028_vs_8474574,12
8480797_vs_8477969,14
8480797_vs_8474574,13
8481068_vs_8477969,16
8483476_vs_8481167,11
8475169_vs_8481167,11
8483476_vs_8479402,8
8480078_vs_8481167,10
8475169_vs_8479402,12
8480078_vs_8479402,9
8478856_vs_8481167,10
8483395_vs_8481167,8
8478856_vs_8479402,11
8483395_vs_8479402,7
8482679_vs_8475762,5
8475172_vs_8475762,6
8480797_vs_8475762,8
8483609_vs_8474574,6
8483609_vs_8477969,5
8484860_vs_8483678,3
8478444_vs_8481167,8
8485385_vs_8481167,11
8478444_vs_8479402,5
8485385_vs_8479402,9
8479066_vs_8477969,4
8479066_vs_8474574,4
8480012_vs_8479402,5
8478498_vs_8481167,7
8480012_vs_8481167,7
8478498_vs_8479402,3
8484860_vs_8475762,3
8482679_vs_8483678,2
8475172_vs_8483678,3
8482691_vs_8478397,8
8477993_vs_8477969,3
8477993_vs_8474574,4
8480797_vs_8483678,7
8485385_vs_8478397,8
