,time_together
8473419_vs_8476468,15
8477496_vs_8478550,17
8476468_vs_8477496,16
8475745_vs_8478550,18
8473419_vs_8476459,18
8475745_vs_8476459,18
8476459_vs_8477496,20
8475745_vs_8476468,15
8473419_vs_8478550,15
8476468_vs_8477956,8
8476459_vs_8477956,9
8477956_vs_8478550,7
8475191_vs_8477956,16
8473419_vs_8476389,11
8473419_vs_8475191,9
8476389_vs_8477956,17
8475191_vs_8478401,15
8475191_vs_8477496,7
8476389_vs_8477496,9
8476389_vs_8478401,17
8476459_vs_8478401,10
8475184_vs_8477496,10
8473419_vs_8475184,9
8475184_vs_8478401,10
8475184_vs_8477956,11
8475184_vs_8479987,10
8475184_vs_8483505,11
8475184_vs_8475745,9
8475184_vs_8479638,7
8476459_vs_8479638,8
8476459_vs_8479987,9
8476459_vs_8483505,8
8479987_vs_8482157,14
8475745_vs_8482157,9
8482157_vs_8483505,11
8479638_vs_8482157,8
8475842_vs_8479638,6
8475745_vs_8475842,6
8475842_vs_8479987,12
8475842_vs_8483505,10
8477956_vs_8482157,13
8475842_vs_8477956,11
8475842_vs_8481043,7
8481043_vs_8482157,7
8481556_vs_8482157,8
8475842_vs_8481556,7
8476468_vs_8481043,3
8476468_vs_8481556,4
8479365_vs_8482157,8
8476468_vs_8479365,8
8478550_vs_8479365,9
8478550_vs_8481043,4
8478550_vs_8481556,6
8479365_vs_8482109,4
8481556_vs_8482109,5
8481043_vs_8482109,2
8479365_vs_8482460,5
8481043_vs_8482460,6
8476918_vs_8481043,6
8476918_vs_8481556,5
8477380_vs_8481043,6
8477380_vs_8481556,9
8476918_vs_8479365,5
8481556_vs_8482460,5
8477380_vs_8479365,8
8476459_vs_8480355,6
8478550_vs_8480355,6
8476468_vs_8480355,5
8476468_vs_8479987,6
8478550_vs_8479987,9
8476389_vs_8479987,16
8478401_vs_8478550,7
8476389_vs_8480355,2
8479987_vs_8482109,14
8480355_vs_8482109,2
8478401_vs_8482109,13
8477956_vs_8482109,13
8475191_vs_8479987,13
8478401_vs_8482157,9
8476389_vs_8483505,5
8475191_vs_8483505,3
8475191_vs_8479365,3
8477380_vs_8479987,8
8477380_vs_8483505,7
8477380_vs_8479638,7
8475184_vs_8479365,7
8476918_vs_8480355,4
8475842_vs_8480355,5
8480355_vs_8482460,5
8475842_vs_8477496,6
8476918_vs_8477496,4
8477496_vs_8482460,2
8473419_vs_8476918,3
8473419_vs_8482460,2
8473419_vs_8475842,4
8475745_vs_8482109,8
8475745_vs_8476389,9
8473419_vs_8482109,7
8477496_vs_8482109,6
8475191_vs_8475745,8
8477380_vs_8477956,6
8476918_vs_8479638,4
8476918_vs_8483505,7
8476459_vs_8481043,3
8476459_vs_8481556,4
8475842_vs_8478401,6
8476459_vs_8479365,9
8476468_vs_8479638,5
8478550_vs_8479638,6
8476468_vs_8483505,3
8478550_vs_8483505,6
8476468_vs_8478401,5
8477380_vs_8478401,5
8482460_vs_8483505,6
8475842_vs_8479365,5
8479638_vs_8482460,3
8475184_vs_8481556,9
8475184_vs_8481043,7
8480355_vs_8482157,7
8475184_vs_8480355,8
8477380_vs_8480355,6
8477380_vs_8477496,5
8477496_vs_8482157,6
8473419_vs_8482157,7
8473419_vs_8477380,6
8475745_vs_8477380,8
8476389_vs_8479365,4
8475191_vs_8479638,2
8476389_vs_8479638,2
8475745_vs_8482460,2
8475745_vs_8476918,2
8479638_vs_8482109,1
8482109_vs_8483505,2
8476918_vs_8478401,3
8478401_vs_8482460,2
8476918_vs_8477956,5
8477956_vs_8482460,4
8479987_vs_8482460,5
8476918_vs_8479987,5
8475191_vs_8481556,3
8476389_vs_8481556,4
8476389_vs_8481043,1
8475191_vs_8481043,1
8475191_vs_8480355,1
