,time_together
8479351_vs_8482476,7
8478133_vs_8482702,6
8482145_vs_8482476,7
8482476_vs_8482702,5
8476469_vs_8482702,5
8478133_vs_8482145,7
8476469_vs_8482145,7
8478133_vs_8479351,7
8476469_vs_8479351,6
8474149_vs_8483515,7
8480027_vs_8481540,14
8474149_vs_8480018,10
8474149_vs_8481540,9
8480027_vs_8483515,11
8478449_vs_8483515,9
8478449_vs_8480018,13
8478449_vs_8481540,10
8480018_vs_8480027,15
8475168_vs_8481540,11
8475168_vs_8480018,11
8475168_vs_8483515,8
8475168_vs_8479339,4
8474149_vs_8479339,8
8479339_vs_8480027,8
8480018_vs_8482740,11
8481540_vs_8482740,10
8479339_vs_8482740,7
8481618_vs_8482740,8
8473994_vs_8481618,9
8473994_vs_8479339,7
8475168_vs_8481618,8
8473994_vs_8480018,10
8473994_vs_8481523,9
8481523_vs_8482740,8
8475168_vs_8481523,8
8476981_vs_8482740,8
8475168_vs_8476981,8
8475168_vs_8475848,10
8477989_vs_8482740,10
8475168_vs_8477989,9
8473994_vs_8477989,9
8473994_vs_8475848,11
8475848_vs_8482740,10
8473994_vs_8476981,8
8476278_vs_8481523,9
8476278_vs_8476981,7
8475848_vs_8476278,9
8481523_vs_8484938,5
8480840_vs_8481523,10
8479339_vs_8480840,10
8476981_vs_8484938,5
8476278_vs_8479339,9
8479339_vs_8484938,4
8476981_vs_8480840,7
8480840_vs_8481618,9
8481618_vs_8484938,4
8476278_vs_8481618,8
8479339_vs_8482145,6
8481523_vs_8482145,6
8481618_vs_8482702,8
8479339_vs_8482702,7
8481523_vs_8482702,6
8481618_vs_8482145,8
8479339_vs_8479351,8
8479351_vs_8481618,7
8479351_vs_8481523,6
8478133_vs_8478449,12
8476469_vs_8478449,12
8478449_vs_8482476,10
8476469_vs_8480027,11
8480027_vs_8482476,9
8474149_vs_8482476,8
8474149_vs_8476469,9
8473994_vs_8483515,8
8482740_vs_8483515,8
8473994_vs_8481540,7
8478133_vs_8480027,13
8474149_vs_8478133,9
8476981_vs_8478449,7
8476981_vs_8480027,8
8474149_vs_8476981,6
8477989_vs_8478449,10
8477989_vs_8480027,11
8474149_vs_8477989,9
8477989_vs_8480840,8
8476278_vs_8477989,8
8475848_vs_8484938,5
8477989_vs_8484938,5
8475848_vs_8480840,9
8473994_vs_8476469,8
8473994_vs_8478133,10
8478133_vs_8482740,7
8476469_vs_8482740,8
8480018_vs_8482702,12
8477989_vs_8482702,8
8477989_vs_8482145,8
8480018_vs_8482145,11
8481540_vs_8482145,14
8481540_vs_8482702,14
8479351_vs_8480018,13
8477989_vs_8479351,7
8479351_vs_8481540,13
8476278_vs_8480018,3
8476278_vs_8481540,4
8480840_vs_8481540,6
8480018_vs_8480840,7
8480027_vs_8481618,7
8480027_vs_8481523,7
8474149_vs_8481618,7
8478449_vs_8481618,5
8478449_vs_8479339,7
8474149_vs_8481523,7
8478449_vs_8481523,6
8475848_vs_8478449,10
8475848_vs_8480027,8
8474149_vs_8475848,8
8475168_vs_8482476,7
8475168_vs_8478133,9
8482476_vs_8482740,8
8473994_vs_8482476,9
8479351_vs_8483515,13
8482145_vs_8483515,12
8482702_vs_8483515,11
8476981_vs_8479351,4
8476981_vs_8482145,7
8476981_vs_8482702,5
8475848_vs_8482145,5
8475848_vs_8479351,4
8476278_vs_8476469,3
8476469_vs_8484938,2
8475168_vs_8476469,8
8475848_vs_8482702,2
8476278_vs_8482476,3
8478133_vs_8484938,1
8478133_vs_8480840,5
8482476_vs_8484938,2
8476469_vs_8480840,4
8480840_vs_8482476,5
8476278_vs_8478133,2
8476278_vs_8483515,4
8480840_vs_8483515,6
