period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NJD,NYI,1,2,"['8478414', '8480002', '8482110']","['8478399', '8480192']","['8477500', '8478445', '8481601']","['8480865', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NJD,NYI,1,2,"['8478414', '8480002', '8482110']","['8478399', '8480192']","['8477500', '8478445', '8481601']","['8480865', '8481014']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NJD,NYI,1,2,"['8476474', '8479407', '8480002', '8481559']",['8476462'],"['8476419', '8481601']","['8476429', '8481014']",5,4,4v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NJD,NYI,1,2,"['8480002', '8481559']",['8477488'],"['8475151', '8475754']",['8480865'],3,3,3v3
