,time_together
8476468_vs_8477507,16
8478444_vs_8479325,15
8473419_vs_8480800,16
8478444_vs_8477507,15
8473419_vs_8474574,17
8479638_vs_8480800,12
8481535_vs_8479325,8
8479638_vs_8474574,16
8477496_vs_8480800,14
8476468_vs_8479325,16
8477496_vs_8474574,16
8481535_vs_8477507,11
8478401_vs_8474574,15
8477956_vs_8480800,18
8478057_vs_8477851,8
8477956_vs_8474574,15
8480459_vs_8477851,11
8478057_vs_8478443,8
8480459_vs_8478443,10
8479987_vs_8480800,16
8478856_vs_8478443,11
8478856_vs_8477851,12
8479987_vs_8474574,12
8478401_vs_8480800,18
8477956_vs_8477369,15
8478401_vs_8477369,16
8479987_vs_8477369,17
8478856_vs_8479325,16
8478057_vs_8479325,6
8480459_vs_8479325,13
8478856_vs_8477507,14
8478057_vs_8477507,7
8480459_vs_8477507,10
8479987_vs_8478454,12
8477956_vs_8478454,16
8478401_vs_8478454,17
8480748_vs_8477507,10
8480748_vs_8479325,11
8479365_vs_8477369,10
8479365_vs_8478454,9
8480355_vs_8477369,8
8480012_vs_8477507,12
8480355_vs_8478454,10
8480012_vs_8479325,12
8478498_vs_8477507,13
8478498_vs_8479325,12
8475745_vs_8478454,11
8475745_vs_8477369,9
8480748_vs_8479369,8
8480012_vs_8479369,8
8478498_vs_8479369,8
8480748_vs_8482511,9
8480012_vs_8482511,7
8478498_vs_8482511,7
8479365_vs_8480073,10
8475745_vs_8480073,11
8480355_vs_8480073,7
8480355_vs_8478017,9
8479365_vs_8478017,10
8475745_vs_8478017,8
8478046_vs_8479369,8
8478046_vs_8482511,10
8481556_vs_8478017,5
8481043_vs_8478017,7
8481556_vs_8480073,9
8481043_vs_8480073,8
8476927_vs_8478443,7
8476927_vs_8479369,8
8484136_vs_8478443,4
8483397_vs_8480073,10
8483397_vs_8478017,6
8484136_vs_8479369,6
8478046_vs_8478443,6
8481556_vs_8480800,11
8483397_vs_8480800,9
8481043_vs_8480800,10
8478444_vs_8477851,9
8481535_vs_8478443,7
8481535_vs_8477851,9
8476468_vs_8478443,12
8476468_vs_8477851,10
8478444_vs_8478443,9
8476927_vs_8477507,10
8476927_vs_8479325,10
8479365_vs_8474574,12
8475745_vs_8480800,16
8475745_vs_8474574,12
8480355_vs_8474574,9
8480355_vs_8480800,13
8479365_vs_8480800,12
8477496_vs_8478454,6
8477496_vs_8477369,12
8473419_vs_8478454,9
8473419_vs_8477369,13
8478046_vs_8479325,9
8478057_vs_8482511,7
8478057_vs_8479369,7
8480459_vs_8479369,8
8480459_vs_8482511,12
8478856_vs_8482511,13
8478856_vs_8479369,14
8483397_vs_8474574,9
8481043_vs_8474574,9
8480748_vs_8478443,9
8481556_vs_8474574,9
8480748_vs_8477851,6
8478498_vs_8477851,6
8480012_vs_8478443,12
8478498_vs_8478443,10
8480012_vs_8477851,9
8479638_vs_8477369,9
8479638_vs_8478454,6
8478444_vs_8479369,14
8476468_vs_8479369,14
8481535_vs_8479369,8
8484136_vs_8477507,9
8479638_vs_8480073,8
8479987_vs_8480073,8
8478401_vs_8480073,10
8478046_vs_8477507,10
8479987_vs_8478017,14
8478401_vs_8478017,14
8477956_vs_8480073,10
8477956_vs_8478017,14
8484136_vs_8482511,6
8476927_vs_8482511,10
8483397_vs_8478454,8
8481043_vs_8478454,7
8478444_vs_8482511,11
8481535_vs_8482511,6
8476468_vs_8482511,12
8481556_vs_8478454,9
8473419_vs_8480073,9
8477496_vs_8480073,7
8473419_vs_8478017,5
8477496_vs_8478017,6
8483397_vs_8477369,5
8484136_vs_8479325,9
8478046_vs_8477851,5
8484136_vs_8477851,4
8476927_vs_8477851,6
8481556_vs_8477369,4
8479638_vs_8478017,7
8481043_vs_8477369,4
