,time_together
8476878_vs_8482476,8
8476822_vs_8482476,9
8476469_vs_8476878,10
8478133_vs_8479591,9
8476878_vs_8478133,9
8476469_vs_8479591,9
8476469_vs_8476822,10
8476822_vs_8478133,10
8479591_vs_8482476,8
8478133_vs_8483447,5
8476469_vs_8483447,6
8482476_vs_8483447,6
8478519_vs_8482476,8
8476469_vs_8478519,5
8478133_vs_8478519,5
8479542_vs_8482476,9
8476469_vs_8479542,9
8478133_vs_8479542,9
8479339_vs_8479542,5
8479339_vs_8483447,4
8478519_vs_8479339,5
8479542_vs_8481618,8
8478519_vs_8481523,8
8479542_vs_8481523,9
8481618_vs_8483447,3
8478519_vs_8481618,6
8481523_vs_8483447,6
8476453_vs_8481618,13
8476453_vs_8479339,11
8478010_vs_8481618,12
8478010_vs_8479339,9
8474715_vs_8481618,3
8474715_vs_8479339,3
8478010_vs_8481523,11
8474715_vs_8481523,3
8476453_vs_8481523,13
8478519_vs_8480018,17
8478519_vs_8483515,17
8478519_vs_8481540,18
8479542_vs_8483515,16
8481540_vs_8483447,14
8479542_vs_8480018,17
8479542_vs_8481540,17
8480018_vs_8483447,13
8483447_vs_8483515,13
8477989_vs_8478519,8
8477989_vs_8479542,12
8477989_vs_8483447,5
8481540_vs_8482070,3
8482070_vs_8483515,4
8477989_vs_8482070,11
8481540_vs_8482201,1
8482201_vs_8483515,3
8477989_vs_8482201,6
8476822_vs_8476981,7
8475848_vs_8477426,10
8476981_vs_8477426,9
8476822_vs_8477989,7
8475848_vs_8482070,7
8475848_vs_8476822,8
8477426_vs_8477989,9
8476981_vs_8482070,10
8476981_vs_8482201,6
8475848_vs_8482201,7
8478010_vs_8478133,9
8476469_vs_8478010,10
8476469_vs_8482201,5
8476981_vs_8478010,12
8478133_vs_8482201,5
8478133_vs_8482070,8
8476469_vs_8482070,8
8478010_vs_8482476,5
8482070_vs_8482476,4
8482201_vs_8482476,4
8476453_vs_8482476,7
8476453_vs_8478133,10
8476453_vs_8476469,11
8476822_vs_8481523,9
8476878_vs_8481523,7
8476878_vs_8481618,9
8476822_vs_8481618,10
8476878_vs_8479339,7
8476822_vs_8479339,10
8479591_vs_8481618,7
8479591_vs_8481523,7
8479339_vs_8479591,7
8479591_vs_8483515,3
8476453_vs_8480018,8
8476453_vs_8483515,7
8476453_vs_8481540,6
8475848_vs_8478010,8
8477989_vs_8478010,12
8476453_vs_8476981,11
8475848_vs_8476453,8
8476453_vs_8477989,11
8474715_vs_8476469,6
8474715_vs_8478133,5
8474715_vs_8482476,4
8474715_vs_8483515,2
8474715_vs_8480018,2
8474715_vs_8481540,1
8477426_vs_8483515,6
8478010_vs_8483515,5
8477426_vs_8480018,7
8478010_vs_8480018,6
8478010_vs_8481540,4
8477426_vs_8481540,6
8476822_vs_8480018,7
8476822_vs_8483515,8
8476822_vs_8481540,7
8477426_vs_8481523,12
8477426_vs_8479339,10
8477989_vs_8479591,4
8476878_vs_8476981,4
8475848_vs_8476878,5
8476878_vs_8477989,4
8475848_vs_8479591,5
8476981_vs_8479591,4
8475848_vs_8478519,7
8475848_vs_8483447,3
8476981_vs_8478519,8
8476981_vs_8483447,4
8475848_vs_8479542,7
8476981_vs_8479542,10
8477426_vs_8481618,11
8474715_vs_8475848,4
8474715_vs_8476981,4
8474715_vs_8477989,4
8476469_vs_8477426,6
8477426_vs_8482476,4
8476878_vs_8480018,3
8481618_vs_8482070,5
8479339_vs_8482070,5
8481523_vs_8482070,6
8481618_vs_8482201,4
8481523_vs_8482201,5
8479339_vs_8482201,4
8477426_vs_8478133,5
8480018_vs_8482070,3
8480018_vs_8482201,2
8476878_vs_8481540,4
8476878_vs_8483515,3
8479591_vs_8481540,2
8479591_vs_8480018,1
