,time_together
8483515_vs_8478055,22
8477933_vs_8478851,17
8477493_vs_8478851,14
8480018_vs_8477495,24
8480018_vs_8478055,24
8477409_vs_8476875,16
8477933_vs_8476875,22
8481540_vs_8477495,24
8477493_vs_8476875,18
8483515_vs_8477495,22
8481540_vs_8478055,24
8477409_vs_8478851,18
8477409_vs_8482087,10
8477493_vs_8482087,11
8477933_vs_8482087,11
8477989_vs_8477495,14
8477989_vs_8478055,11
8477989_vs_8477220,12
8483515_vs_8477220,12
8481540_vs_8477220,12
8473419_vs_8476875,18
8482713_vs_8476875,12
8481540_vs_8478859,14
8483515_vs_8478859,12
8477989_vs_8478859,12
8477935_vs_8482087,13
8473419_vs_8482087,12
8482713_vs_8482087,13
8477935_vs_8476875,21
8476981_vs_8478859,13
8475848_vs_8477220,12
8476981_vs_8477220,12
8475848_vs_8478859,15
8475848_vs_8484304,8
8477989_vs_8484304,6
8476981_vs_8484304,8
8475848_vs_8481600,8
8477989_vs_8481600,7
8476981_vs_8481600,8
8473419_vs_8483457,13
8482713_vs_8483457,11
8477935_vs_8483457,12
8480003_vs_8483457,17
8480185_vs_8483457,21
8482476_vs_8478859,11
8480003_vs_8481593,10
8482476_vs_8477220,10
8482113_vs_8483457,17
8481618_vs_8477220,15
8480185_vs_8481593,10
8482113_vs_8481593,9
8479339_vs_8477220,16
8481618_vs_8478859,16
8479339_vs_8478859,14
8482113_vs_8482087,14
8480003_vs_8482087,15
8480185_vs_8482087,16
8479339_vs_8477495,12
8482476_vs_8477495,9
8481618_vs_8477495,13
8478542_vs_8481593,7
8478542_vs_8482087,8
8481477_vs_8482087,1
8481477_vs_8481593,1
8479543_vs_8477495,5
8479543_vs_8478055,5
8478421_vs_8475233,4
8478542_vs_8475233,6
8481477_vs_8475233,1
8478133_vs_8477495,13
8478421_vs_8482087,6
8478133_vs_8478055,10
8476469_vs_8477495,10
8476469_vs_8478055,6
8482713_vs_8478851,10
8481540_vs_8484304,5
8477935_vs_8478851,16
8473419_vs_8478851,13
8480018_vs_8481600,5
8483515_vs_8484304,5
8481540_vs_8481600,5
8480018_vs_8484304,5
8483515_vs_8481600,5
8482113_vs_8475233,6
8480003_vs_8475233,8
8480185_vs_8475233,10
8477493_vs_8475233,6
8477409_vs_8481593,8
8477493_vs_8481593,6
8477409_vs_8475233,4
8477933_vs_8481593,5
8477933_vs_8475233,8
8481618_vs_8478055,12
8479339_vs_8478055,10
8482476_vs_8478055,7
8478133_vs_8478859,9
8476469_vs_8478859,5
8476469_vs_8477220,6
8479543_vs_8477220,2
8479543_vs_8478859,2
8478542_vs_8483457,8
8478133_vs_8477220,10
8481618_vs_8481600,11
8479339_vs_8481600,6
8482476_vs_8484304,5
8479339_vs_8484304,5
8481618_vs_8484304,9
8482476_vs_8481600,6
8482113_vs_8476875,12
8482113_vs_8478851,10
8478421_vs_8483457,5
8478421_vs_8476875,2
8478421_vs_8478851,2
8478542_vs_8476875,10
8478542_vs_8478851,10
8476469_vs_8484304,7
8479543_vs_8484304,5
8478133_vs_8484304,7
8476469_vs_8481600,5
8479543_vs_8481600,4
8478133_vs_8481600,5
8477409_vs_8483457,9
8477933_vs_8483457,14
8477493_vs_8483457,13
8473419_vs_8481593,7
8477935_vs_8481593,6
8477935_vs_8475233,9
8473419_vs_8475233,8
8482713_vs_8475233,6
8480003_vs_8476875,8
8480003_vs_8478851,9
8480185_vs_8476875,11
8476981_vs_8478055,8
8476981_vs_8477495,9
8480018_vs_8477220,14
8475848_vs_8477495,9
8480185_vs_8478851,8
8480018_vs_8478859,14
8475848_vs_8478055,7
8478421_vs_8481593,1
8482713_vs_8481593,3
