,time_together
8474574_vs_8480834,12
8476967_vs_8477969,13
8474574_vs_8476967,16
8477969_vs_8480834,10
8476967_vs_8479425,8
8479425_vs_8480834,7
8480800_vs_8480834,11
8476967_vs_8480800,16
8475218_vs_8480800,14
8479425_vs_8480803,18
8480800_vs_8480803,14
8475218_vs_8479425,14
8475762_vs_8480803,14
8475218_vs_8475762,11
8475762_vs_8480831,5
8480800_vs_8480831,14
8480803_vs_8483678,11
8480831_vs_8483678,6
8475762_vs_8477498,6
8477498_vs_8483678,8
8477498_vs_8477969,11
8477969_vs_8480831,13
8474574_vs_8477498,12
8474574_vs_8480831,14
8477498_vs_8480800,16
8479425_vs_8480831,12
8477498_vs_8479425,14
8474574_vs_8480803,14
8474574_vs_8475218,13
8475218_vs_8477969,9
8477969_vs_8480803,14
8475218_vs_8483678,9
8475762_vs_8480834,6
8480834_vs_8483678,7
8476967_vs_8483678,8
8475762_vs_8476967,7
