,time_together
8477500_vs_8484227,12
8477500_vs_8480188,11
8475314_vs_8480188,12
8478445_vs_8480188,13
8475798_vs_8478445,15
8475314_vs_8475798,14
8475798_vs_8477500,12
8478445_vs_8484227,15
8475314_vs_8484227,14
8475151_vs_8482667,14
8475151_vs_8480848,13
8475754_vs_8475798,13
8475754_vs_8480848,12
8475754_vs_8482667,13
8475314_vs_8482667,9
8475314_vs_8480848,10
8475151_vs_8475798,10
8475798_vs_8477407,9
8477407_vs_8480848,13
8477407_vs_8482667,13
8475151_vs_8484801,14
8475754_vs_8484801,13
8477407_vs_8484801,14
8475231_vs_8480848,7
8475231_vs_8484801,8
8475231_vs_8482667,8
8481601_vs_8482667,6
8481601_vs_8484801,7
8476419_vs_8482667,7
8476419_vs_8484801,8
8480848_vs_8481601,6
8476419_vs_8480848,6
8475231_vs_8479336,9
8479336_vs_8481601,9
8476419_vs_8479336,9
8477505_vs_8481237,9
8479336_vs_8481237,10
8479316_vs_8483553,8
8479336_vs_8483553,9
8477505_vs_8483553,9
8478115_vs_8479336,8
8477505_vs_8478115,8
8479316_vs_8481237,7
8478115_vs_8479316,9
8483553_vs_8484911,9
8481237_vs_8484911,9
8478115_vs_8484911,8
8478445_vs_8484911,9
8477505_vs_8478445,6
8478445_vs_8479336,6
8476624_vs_8478445,11
8476624_vs_8477500,11
8478445_vs_8481477,7
8477500_vs_8481477,8
8475314_vs_8481477,7
8477500_vs_8484911,9
8475314_vs_8484911,8
8475314_vs_8476624,10
8475754_vs_8480188,9
8477407_vs_8480188,6
8477407_vs_8484227,6
8475754_vs_8484227,10
8475151_vs_8480188,8
8475151_vs_8484227,7
8475754_vs_8479316,9
8477407_vs_8479316,6
8475151_vs_8479316,8
8475231_vs_8477505,10
8475231_vs_8479316,9
8479316_vs_8481601,9
8476419_vs_8477505,11
8477505_vs_8481601,11
8476419_vs_8479316,9
8481601_vs_8484911,4
8476419_vs_8484911,3
8475231_vs_8484911,4
8475231_vs_8476624,3
8476624_vs_8481237,11
8476624_vs_8483553,10
8481237_vs_8481477,9
8481477_vs_8483553,8
8475231_vs_8481477,3
8475798_vs_8483553,9
8483553_vs_8484227,9
8475314_vs_8484801,8
8478445_vs_8484801,11
8475798_vs_8481237,9
8481601_vs_8484227,4
8481237_vs_8484227,8
8478115_vs_8484227,9
8475798_vs_8481601,6
8475798_vs_8478115,9
8480188_vs_8481237,8
8480188_vs_8483553,8
8478115_vs_8480188,9
8477500_vs_8484801,9
8477500_vs_8480848,9
8478445_vs_8480848,10
8477500_vs_8482667,11
8478445_vs_8482667,10
8475754_vs_8477505,6
8477407_vs_8477505,5
8475151_vs_8477505,8
8475754_vs_8479336,4
8477407_vs_8479336,4
8475798_vs_8476419,6
8480188_vs_8481601,3
8475231_vs_8480188,4
8476419_vs_8484227,5
8476419_vs_8480188,4
8475231_vs_8475798,4
8475231_vs_8484227,5
8476624_vs_8478115,10
8478115_vs_8481477,8
8477500_vs_8479316,6
8478445_vs_8479316,6
8475314_vs_8479316,6
8475151_vs_8479336,4
8478115_vs_8484801,1
8483553_vs_8484801,1
8481237_vs_8484801,1
8480848_vs_8481237,2
8481237_vs_8482667,1
8478115_vs_8482667,1
8478115_vs_8480848,2
8475754_vs_8484911,6
8475754_vs_8476624,6
8475151_vs_8481477,4
8481477_vs_8481601,3
8476419_vs_8481477,2
8477407_vs_8481477,4
8475151_vs_8476624,3
8476624_vs_8477407,5
8476624_vs_8481601,3
8476419_vs_8476624,2
8475151_vs_8484911,3
8477500_vs_8479336,5
8475314_vs_8479336,5
8475314_vs_8477505,4
8477500_vs_8477505,4
8477407_vs_8484911,3
8475754_vs_8481477,4
8480848_vs_8483553,1
